user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
7542,3,mystery,neg,true story,neg,True,cult film,296.0,501 (363),499 (519),326 (301),698 (538),608 (753)
7542,4,samuel l jackson,neg,history,neg,True,cult film,296.0,501 (363),499 (519),886 (530),698 (538),608 (753)
7542,5,zombies,neg,seen more than once,neg,True,cult film,296.0,501 (363),499 (519),608 (753),698 (538),886 (530)
6626,1,spoof,neg,tom hanks,neg,True,super-hero,156.0,11 (0),47 (1),36 (2),54 (3),14 (4)
6626,2,action,pos,mafia,neg,False,super-hero,156.0,11 (0),54 (3),47 (1),105 (5),36 (2)
6626,3,sequel,pos,classic,neg,False,super-hero,156.0,11 (0),47 (1),36 (2),136 (9),14 (4)
6626,4,dark,neg,oscar (best actor),neg,True,super-hero,156.0,11 (0),73 (8),36 (2),47 (1),136 (9)
6626,5,comic book,pos,music,neg,False,super-hero,156.0,73 (8),11 (0),36 (2),47 (1),253 (83)
192,1,hilarious,neg,space,neg,True,boxing,263.0,2789 (0),1292 (1),2512 (2),798 (3),654 (4)
192,2,predictable,neg,drugs,neg,True,boxing,263.0,2789 (0),1292 (1),2512 (2),2423 (7),798 (3)
192,3,los angeles,neg,murder,neg,True,boxing,263.0,2789 (0),1292 (1),2512 (2),798 (3),654 (4)
192,4,morgan freeman,neg,dark comedy,neg,True,boxing,263.0,2789 (0),1292 (1),2512 (2),798 (3),3179 (13)
192,5,overrated,neg,overrated,neg,True,boxing,263.0,2789 (0),1292 (1),957 (6),654 (4),3179 (13)
378,1,jim carrey,neg,murder,neg,True,comedy,806.0,1069 (0),2057 (1),1888 (2),984 (3),1115 (4)
378,2,fun,neg,death,neg,True,comedy,806.0,1069 (0),1115 (4),2057 (1),1888 (2),2318 (8)
378,3,seen more than once,neg,interesting,neg,True,comedy,806.0,1069 (0),1115 (4),2057 (1),1888 (2),2318 (8)
378,4,hilarious,pos,space,neg,False,comedy,806.0,1069 (0),2318 (8),1573 (5),2057 (1),1115 (4)
378,5,parody,neg,fantasy,neg,True,comedy,806.0,1069 (0),2057 (1),984 (3),1115 (4),1888 (2)
5774,1,quirky,pos,space,neg,False,time travel,27.0,282 (0),144 (1),157 (2),162 (3),163 (4)
5774,2,thriller,neg,johnny depp,neg,True,time travel,27.0,144 (1),282 (0),126 (24),614 (12),194 (14)
5774,3,sci-fi,pos,oscar (best actor),neg,False,time travel,27.0,126 (24),614 (12),144 (1),155 (23),194 (14)
5774,4,arnold schwarzenegger,neg,thriller,neg,True,time travel,27.0,126 (24),614 (12),144 (1),155 (23),194 (14)
5774,5,bruce willis,neg,bruce willis,neg,True,time travel,27.0,614 (12),144 (1),126 (24),1340 (7),194 (14)
4645,1,true story,pos,mystery,neg,False,oscar (best picture),107.0,3 (0),43 (1),158 (2),72 (3),2 (4)
4645,2,mental illness,neg,interesting,neg,True,oscar (best picture),107.0,3 (0),2 (4),106 (9),112 (11),355 (16)
4645,3,mafia,neg,action,neg,True,oscar (best picture),107.0,3 (0),2 (4),106 (9),0 (6),107 (17)
4645,4,war,neg,fantasy,neg,True,oscar (best picture),107.0,106 (9),159 (18),3 (0),2 (4),107 (17)
4645,5,dvd,neg,revenge,neg,True,oscar (best picture),107.0,121 (122),138 (48),106 (9),159 (18),2 (4)
1840,1,oscar (best picture),pos,teen,neg,False,fantasy,112.0,315 (0),1669 (1),766 (2),487 (3),833 (4)
1840,2,epic,pos,boring,pos,True,fantasy,112.0,28 (12),5 (37),3 (33),16 (38),315 (0)
1840,3,overrated,pos,dark comedy,neg,False,fantasy,112.0,28 (12),315 (0),3 (33),5 (37),15 (31)
1840,4,dvd,pos,revenge,neg,False,fantasy,112.0,28 (12),3 (33),5 (37),315 (0),15 (31)
1840,5,sequel,neg,sequel,neg,True,fantasy,112.0,28 (12),3 (33),5 (37),315 (0),15 (31)
6166,1,hilarious,neg,space,neg,True,boxing,263.0,2963 (0),1373 (1),1293 (2),469 (3),1392 (4)
6166,2,predictable,neg,matt damon,neg,True,boxing,263.0,2963 (0),1373 (1),1293 (2),2971 (8),1392 (4)
6166,3,los angeles,neg,murder,neg,True,boxing,263.0,2963 (0),1373 (1),1392 (4),960 (5),2180 (11)
6166,4,morgan freeman,neg,dark comedy,neg,True,boxing,263.0,2963 (0),1373 (1),2180 (11),1392 (4),2971 (8)
6166,5,overrated,neg,overrated,neg,True,boxing,263.0,2963 (0),2180 (11),2971 (8),1373 (1),3531 (10)
7545,1,politics,neg,animation,neg,True,true story,437.0,90 (0),497 (1),284 (2),179 (3),45 (4)
7545,2,biography,neg,world war ii,neg,True,true story,437.0,90 (0),497 (1),179 (3),910 (7),849 (14)
7545,3,seen more than once,neg,england,neg,True,disney,437.0,90 (0),595 (6),910 (7),497 (1),179 (3)
7545,4,children,neg,dark comedy,neg,True,disney,437.0,90 (0),595 (6),910 (7),849 (14),497 (1)
7545,5,musical,neg,boring,neg,True,disney,437.0,910 (7),595 (6),849 (14),497 (1),1182 (29)
4403,1,oscar (best picture),neg,teen,neg,True,fantasy,63.0,853 (0),390 (1),454 (2),261 (3),196 (4)
4403,2,epic,pos,boring,pos,True,fantasy,63.0,853 (0),454 (2),390 (1),368 (5),261 (3)
4403,3,overrated,pos,dark comedy,neg,False,fantasy,63.0,63 (58),185 (136),112 (113),155 (6),87 (21)
4403,4,magic,pos,classic,neg,False,fantasy,63.0,112 (113),185 (136),63 (58),215 (214),155 (6)
4403,5,based on a book,pos,space,neg,False,fantasy,63.0,112 (113),185 (136),63 (58),215 (214),433 (245)
3865,1,historical,neg,predictable,neg,True,tom hanks,1.0,291 (0),701 (1),231 (2),323 (3),276 (4)
3865,2,overrated,pos,dark comedy,neg,False,tom hanks,1.0,291 (0),701 (1),231 (2),276 (4),946 (14)
3865,3,oscar (best picture),pos,teen,neg,False,tom hanks,1.0,291 (0),231 (2),323 (3),22 (11),99 (13)
3865,4,dvd,pos,interesting,neg,False,tom hanks,1.0,22 (11),87 (8),59 (38),83 (43),231 (2)
3865,5,drama,pos,drama,pos,True,tom hanks,1.0,22 (11),87 (8),59 (38),83 (43),1 (61)
1162,1,spoof,neg,tom hanks,neg,True,super-hero,282.0,555 (0),1023 (1),893 (2),488 (3),579 (4)
1162,2,world war ii,neg,biography,neg,True,007,282.0,555 (0),1023 (1),1192 (9),893 (2),1124 (20)
1162,3,dark,neg,oscar (best actor),neg,True,super-hero,282.0,555 (0),1023 (1),1192 (9),893 (2),1124 (20)
1162,4,marvel,neg,classic,neg,True,super-hero,282.0,555 (0),1192 (9),1023 (1),893 (2),1124 (20)
1162,5,superhero,neg,animation,neg,True,super-hero,282.0,555 (0),1192 (9),1023 (1),893 (2),1053 (24)
7677,1,oscar (best picture),pos,teen,neg,False,fantasy,112.0,18 (0),1 (1),26 (2),242 (3),9 (4)
7677,2,epic,pos,boring,pos,True,fantasy,112.0,18 (0),1 (1),242 (3),26 (2),142 (5)
7677,3,overrated,pos,dark comedy,neg,False,fantasy,112.0,654 (28),532 (44),18 (0),592 (38),1 (1)
7677,4,dvd,pos,interesting,neg,False,fantasy,112.0,654 (28),18 (0),88 (6),1 (1),9 (4)
7677,5,sequel,neg,sequel,neg,True,fantasy,112.0,18 (0),1 (1),88 (6),9 (4),654 (28)
1795,1,quirky,neg,space,neg,True,time travel,17.0,293 (0),635 (1),343 (2),104 (3),123 (4)
1795,2,thriller,pos,espionage,neg,False,time travel,17.0,635 (1),1255 (11),293 (0),343 (2),289 (8)
1795,3,future,neg,dystopia,pos,False,time travel,17.0,104 (3),293 (0),97 (6),218 (9),123 (4)
1795,4,sci-fi,pos,oscar (best actor),neg,False,time travel,17.0,104 (3),293 (0),97 (6),218 (9),494 (13)
1795,5,bruce willis,pos,bruce willis,pos,True,time travel,17.0,104 (3),293 (0),97 (6),123 (4),218 (9)
3639,1,murder,neg,religion,neg,True,fairy tale,79.0,635 (0),446 (1),112 (2),594 (3),678 (4)
3639,2,disney,pos,suspense,neg,False,fairy tale,79.0,635 (0),446 (1),112 (2),594 (3),81 (5)
3639,3,satire,pos,fantasy,neg,False,fairy tale,79.0,21 (36),169 (123),326 (254),79 (8),309 (280)
3639,4,based on a book,pos,space,neg,False,fairy tale,79.0,21 (36),79 (8),57 (18),81 (5),63 (9)
3639,5,funny,pos,funny,pos,True,fairy tale,79.0,112 (2),635 (0),840 (17),81 (5),79 (8)
3487,1,ghosts,pos,prison,neg,False,stephen king,134.0,1129 (0),958 (1),734 (2),997 (3),421 (4)
3487,2,drama,neg,nudity (topless),neg,True,stephen king,134.0,896 (18),1260 (47),798 (85),660 (17),584 (59)
3487,3,based on a book,pos,space,neg,False,stephen king,134.0,896 (18),660 (17),1260 (47),798 (85),584 (59)
3487,4,tom hanks,neg,history,neg,True,stephen king,134.0,34 (104),84 (103),22 (97),333 (87),153 (106)
3487,5,morgan freeman,neg,dark comedy,neg,True,stephen king,134.0,34 (104),84 (103),22 (97),153 (106),333 (87)
7882,1,murder,neg,terrorism,neg,True,cars,543.0,157 (0),81 (1),215 (2),56 (3),310 (4)
7882,2,fun,pos,stupid,neg,False,cars,543.0,81 (1),157 (0),56 (3),215 (2),11 (8)
7882,3,nicolas cage,neg,thriller,neg,True,cars,543.0,81 (1),157 (0),215 (2),310 (4),254 (7)
7882,4,action,pos,mafia,neg,False,cars,543.0,736 (25),627 (5),157 (0),254 (7),81 (1)
7882,5,heist,pos,steven spielberg,neg,False,cars,543.0,310 (4),157 (0),81 (1),215 (2),451 (9)
5646,1,sci-fi,neg,oscar (best actor),pos,False,seen more than once,71.0,1346 (0),587 (1),857 (2),397 (3),437 (4)
5646,2,overrated,neg,dark comedy,neg,True,seen more than once,71.0,1346 (0),1758 (13),857 (2),1799 (17),587 (1)
5646,3,based on a book,neg,space,neg,True,seen more than once,71.0,1346 (0),1758 (13),1799 (17),1331 (5),1668 (10)
5646,4,fantasy,neg,satire,neg,True,seen more than once,71.0,1346 (0),1758 (13),1799 (17),966 (11),1216 (25)
5646,5,surreal,neg,action,pos,False,seen more than once,71.0,1346 (0),1758 (13),1799 (17),1668 (10),1216 (25)
1430,1,post apocalyptic,neg,nudity (topless),neg,True,martial arts,720.0,1888 (0),2319 (1),1752 (2),712 (3),2167 (4)
1430,2,japan,neg,mafia,neg,True,martial arts,720.0,1752 (2),2319 (1),1888 (0),2167 (4),712 (3)
1430,3,dystopia,neg,robin williams,neg,True,martial arts,720.0,1888 (0),2319 (1),1752 (2),2167 (4),2386 (12)
1430,4,sci-fi,neg,scary,neg,True,martial arts,720.0,1752 (2),2319 (1),1888 (0),2167 (4),2213 (10)
1430,5,dvd,pos,revenge,neg,False,martial arts,720.0,2319 (1),1888 (0),1752 (2),2167 (4),2386 (12)
1361,1,bruce willis,neg,thriller,neg,True,christmas,295.0,3515 (0),4193 (1),2432 (2),3054 (3),4526 (4)
1361,2,hitchcock,pos,crime,neg,False,christmas,295.0,3515 (0),4193 (1),2432 (2),4526 (4),3054 (3)
1361,3,world war ii,pos,biography,neg,False,christmas,295.0,4193 (1),3515 (0),1383 (71),4526 (4),1242 (11)
1361,4,action,neg,mafia,neg,True,christmas,295.0,4193 (1),2959 (199),4526 (4),3021 (44),4433 (25)
1361,5,new york,neg,interesting,neg,True,christmas,295.0,4526 (4),4193 (1),2959 (199),3515 (0),4433 (25)
2752,1,organized crime,neg,space,neg,True,british,707.0,935 (0),835 (1),378 (2),436 (3),599 (4)
2752,2,hilarious,neg,hilarious,neg,True,british,707.0,935 (0),835 (1),1463 (5),378 (2),599 (4)
2752,3,london,pos,crime,neg,False,british,707.0,1463 (5),935 (0),835 (1),1426 (8),599 (4)
2752,4,based on a book,neg,based on a book,neg,True,british,707.0,2267 (1844),1903 (1690),1957 (432),672 (15),635 (1132)
2752,5,shakespeare,neg,history,neg,True,british,707.0,2267 (1844),1903 (1690),1957 (432),1986 (388),635 (1132)
5302,1,war,neg,fantasy,neg,True,classic,104.0,786 (0),190 (1),332 (2),100 (3),166 (4)
5302,2,organized crime,neg,space,neg,True,classic,104.0,786 (0),863 (6),332 (2),190 (1),945 (15)
5302,3,based on a book,neg,based on a book,neg,True,classic,104.0,786 (0),863 (6),945 (15),1392 (23),332 (2)
5302,4,mafia,neg,action,neg,True,classic,104.0,786 (0),863 (6),1392 (23),945 (15),332 (2)
5302,5,prison,neg,disturbing,pos,False,classic,104.0,786 (0),863 (6),945 (15),1392 (23),881 (34)
184,1,intense,neg,animation,neg,True,surreal,560.0,1384 (0),3744 (1),2674 (2),3519 (3),3020 (4)
184,2,quirky,neg,space,neg,True,surreal,560.0,1384 (0),3744 (1),2674 (2),3519 (3),3020 (4)
184,3,seen more than once,neg,zombies,neg,True,surreal,560.0,1384 (0),3744 (1),2674 (2),3519 (3),3020 (4)
184,4,memory,neg,music,neg,True,surreal,560.0,1384 (0),3744 (1),2674 (2),3519 (3),3020 (4)
184,5,great movie,pos,prison,neg,False,nonlinear,560.0,1384 (0),3744 (1),2674 (2),3020 (4),2266 (6)
3206,1,aliens,neg,space,pos,False,sci-fi,16.0,544 (0),323 (1),1814 (2),922 (3),512 (4)
3206,2,action,pos,surreal,neg,False,sci-fi,16.0,1814 (2),1414 (7),544 (0),1413 (14),922 (3)
3206,3,robots,pos,police,neg,False,sci-fi,16.0,512 (4),922 (3),544 (0),628 (9),758 (12)
3206,4,dvd,pos,dvd,pos,True,sci-fi,16.0,544 (0),1814 (2),1486 (21),922 (3),323 (1)
3206,5,future,neg,future,neg,True,sci-fi,16.0,323 (1),544 (0),1486 (21),63 (8),1814 (2)
5239,1,murder,neg,jim carrey,neg,True,serial killer,2.0,99 (0),323 (1),174 (2),116 (3),291 (4)
5239,2,psychology,neg,comedy,neg,True,serial killer,2.0,99 (0),174 (2),323 (1),291 (4),311 (8)
5239,3,brad pitt,neg,oscar (best actor),pos,False,serial killer,2.0,99 (0),291 (4),174 (2),323 (1),388 (22)
5239,4,cannibalism,pos,adventure,neg,False,serial killer,2.0,1829 (233),1218 (258),291 (4),388 (22),629 (55)
5239,5,crime,pos,chick flick,neg,False,serial killer,2.0,1987 (612),629 (55),1090 (437),1782 (889),1151 (210)
4248,1,dvd,neg,interesting,neg,True,mental illness,192.0,212 (0),414 (1),286 (2),270 (3),241 (4)
4248,2,brad pitt,neg,oscar (best actor),neg,True,mental illness,192.0,414 (1),212 (0),286 (2),270 (3),241 (4)
4248,3,based on a book,pos,space,neg,False,mental illness,192.0,414 (1),212 (0),286 (2),563 (9),113 (5)
4248,4,oscar (best picture),pos,teen,neg,False,mental illness,192.0,1225 (1790),709 (1163),2267 (1831),862 (1614),1553 (2320)
4248,5,violence,neg,thriller,neg,True,mental illness,192.0,216 (26),1225 (1790),709 (1163),2267 (1831),111 (58)
7197,1,aliens,neg,space,neg,True,sci-fi,22.0,178 (0),48 (1),27 (2),22 (3),201 (4)
7197,2,sequel,neg,clint eastwood,neg,True,sci-fi,22.0,201 (4),178 (0),193 (10),202 (21),107 (9)
7197,3,future,neg,dystopia,pos,False,sci-fi,22.0,193 (10),178 (0),202 (21),63 (13),103 (29)
7197,4,dvd,pos,revenge,neg,False,sci-fi,22.0,202 (21),193 (10),178 (0),203 (22),103 (29)
7197,5,dystopia,pos,sports,neg,False,sci-fi,22.0,202 (21),178 (0),203 (22),192 (47),668 (94)
2877,1,nudity (topless - brief),pos,true story,neg,False,zombies,345.0,1380 (0),1352 (1),1601 (2),260 (3),1796 (4)
2877,2,cult film,pos,comedy,pos,True,zombies,345.0,357 (41),341 (394),74 (38),219 (43),948 (147)
2877,3,spoof,neg,tom hanks,neg,True,zombies,345.0,357 (41),74 (38),24 (55),284 (11),219 (43)
2877,4,violent,neg,biography,neg,True,zombies,345.0,357 (41),74 (38),284 (11),341 (394),632 (51)
2877,5,england,neg,seen more than once,neg,True,zombies,345.0,357 (41),74 (38),284 (11),341 (394),632 (51)
652,1,future,neg,dystopia,neg,True,space,83.0,2063 (0),1979 (1),1358 (2),1939 (3),2829 (4)
652,2,sequel,pos,space,pos,True,space,83.0,2063 (0),1979 (1),1939 (3),1358 (2),1754 (6)
652,3,cult film,neg,comedy,neg,True,aliens,83.0,8 (56),6 (52),1 (49),5 (58),398 (27)
652,4,sci-fi,pos,oscar (best actor),neg,False,aliens,83.0,8 (56),6 (52),5 (58),64 (78),1 (49)
652,5,nudity (topless),neg,post apocalyptic,neg,True,aliens,83.0,8 (56),6 (52),5 (58),1 (49),64 (78)
2488,1,spoof,neg,tom hanks,neg,True,super-hero,156.0,254 (0),235 (1),334 (2),261 (3),1225 (4)
2488,2,action,pos,mafia,neg,False,super-hero,156.0,235 (1),254 (0),261 (3),1225 (4),631 (23)
2488,3,sequel,pos,classic,neg,False,super-hero,156.0,254 (0),334 (2),446 (17),156 (11),16 (9)
2488,4,dark,neg,oscar (best actor),neg,True,super-hero,156.0,254 (0),334 (2),363 (16),269 (15),156 (11)
2488,5,comic book,pos,music,neg,False,super-hero,156.0,254 (0),334 (2),363 (16),446 (17),697 (8)
4627,1,love,neg,chick flick,neg,True,girlie movie,1200.0,1353 (0),2304 (1),1506 (2),1791 (3),1481 (4)
4627,2,drama,neg,nudity (topless),neg,True,girlie movie,1200.0,1292 (6),1506 (2),1936 (5),1353 (0),998 (8)
4627,3,fun,neg,disturbing,neg,True,girlie movie,1200.0,1506 (2),1292 (6),1936 (5),1353 (0),998 (8)
4627,4,intense,neg,animation,neg,True,girlie movie,1200.0,1506 (2),1353 (0),1292 (6),1936 (5),1791 (3)
4627,5,suicide,pos,sequel,neg,False,girlie movie,1200.0,1506 (2),1292 (6),1936 (5),1353 (0),2304 (1)
2145,1,aliens,neg,space,neg,True,sci-fi,197.0,485 (0),318 (1),659 (2),135 (3),98 (4)
2145,2,robots,neg,police,neg,True,children,197.0,485 (0),713 (18),659 (2),318 (1),675 (53)
2145,3,seen more than once,pos,music,neg,False,comedy,197.0,485 (0),1103 (70),675 (53),1504 (22),886 (85)
2145,4,dystopia,neg,robin williams,neg,True,sci-fi,197.0,98 (4),485 (0),1103 (70),613 (15),318 (1)
2145,5,dvd,neg,revenge,neg,True,sci-fi,197.0,485 (0),353 (24),858 (77),675 (53),98 (4)
4845,1,interesting,pos,biography,neg,False,harrison ford,145.0,1157 (0),840 (1),1499 (2),1721 (3),902 (4)
4845,2,action,pos,alfred hitchcock,neg,False,harrison ford,145.0,1157 (0),840 (1),403 (5),760 (38),678 (32)
4845,3,sequel,pos,classic,pos,True,harrison ford,145.0,1157 (0),840 (1),403 (5),760 (38),678 (32)
4845,4,great soundtrack,neg,teen,neg,True,harrison ford,145.0,392 (15),1157 (0),166 (40),134 (47),2 (139)
4845,5,adventure,neg,thriller,neg,True,harrison ford,145.0,1157 (0),392 (15),166 (40),134 (47),840 (1)
2501,1,animation,pos,sean connery,neg,False,satire,186.0,238 (0),740 (1),1265 (2),1232 (3),1112 (4)
2501,2,space,neg,hilarious,neg,True,satire,186.0,1265 (2),740 (1),990 (186),244 (5),238 (0)
2501,3,religion,neg,murder,neg,True,satire,186.0,1265 (2),990 (186),740 (1),1188 (35),244 (5)
2501,4,aliens,neg,space,neg,True,satire,186.0,1265 (2),990 (186),309 (223),1188 (35),1422 (231)
2501,5,fairy tale,neg,chick flick,neg,True,satire,186.0,1265 (2),990 (186),1422 (231),1868 (155),1551 (245)
3157,1,fun,neg,death,neg,True,politics,1280.0,159 (0),113 (1),148 (2),50 (3),36 (4)
3157,2,revenge,neg,dvd,neg,True,politics,1280.0,159 (0),148 (2),113 (1),36 (4),50 (3)
3157,3,comic book,neg,music,neg,True,politics,1280.0,478 (6),159 (0),113 (1),148 (2),396 (11)
3157,4,documentary,neg,crime,neg,True,politics,1280.0,478 (6),159 (0),82 (12),396 (11),113 (1)
3157,5,conspiracy,pos,comedy,neg,False,politics,1280.0,478 (6),396 (11),159 (0),82 (12),121 (8)
1199,1,drama,neg,nudity (topless),neg,True,chick flick,113.0,1210 (0),647 (1),1253 (2),648 (3),104 (4)
1199,2,fun,pos,death,neg,False,chick flick,113.0,1210 (0),1806 (10),647 (1),1768 (9),1921 (7)
1199,3,tom hanks,neg,nazis,neg,True,chick flick,113.0,21 (61),25 (30),52 (32),26 (25),3 (33)
1199,4,cute,pos,dark comedy,neg,False,chick flick,113.0,21 (61),25 (30),52 (32),3 (33),26 (25)
1199,5,girlie movie,pos,girlie movie,pos,True,chick flick,113.0,499 (16),21 (61),453 (26),1163 (535),211 (349)
1922,1,true story,neg,super-hero,neg,True,oscar (best picture),80.0,3190 (0),1505 (1),3068 (2),3070 (3),2834 (4)
1922,2,mental illness,pos,interesting,neg,False,oscar (best picture),80.0,3190 (0),3070 (3),4345 (7),3068 (2),3459 (11)
1922,3,organized crime,neg,space,neg,True,oscar (best picture),80.0,993 (16),1896 (6),622 (70),623 (47),193 (194)
1922,4,mafia,neg,japan,neg,True,oscar (best picture),80.0,1896 (6),993 (16),1081 (105),3129 (19),623 (47)
1922,5,classic,pos,sequel,neg,False,oscar (best picture),80.0,1896 (6),993 (16),3129 (19),623 (47),1081 (105)
5483,1,lesbian,neg,romance,neg,True,suicide,612.0,87 (0),45 (1),28 (2),33 (3),15 (4)
5483,2,organized crime,neg,space,neg,True,dark comedy,612.0,87 (0),33 (3),45 (1),28 (2),152 (6)
5483,3,tom cruise,neg,fun,neg,True,suicide,612.0,33 (3),87 (0),45 (1),28 (2),152 (6)
5483,4,quirky,neg,quirky,neg,True,dark comedy,612.0,33 (3),45 (1),152 (6),87 (0),28 (2)
5483,5,black comedy,neg,murder,neg,True,dark comedy,612.0,33 (3),152 (6),45 (1),87 (0),28 (2)
4937,1,oscar (best picture),neg,teen,neg,True,fantasy,63.0,451 (0),594 (1),87 (2),7 (3),12 (4)
4937,2,epic,pos,boring,pos,True,fantasy,63.0,912 (5),594 (1),451 (0),971 (17),965 (19)
4937,3,overrated,pos,dark comedy,neg,False,fantasy,63.0,433 (13),451 (0),112 (11),260 (9),447 (33)
4937,4,magic,pos,classic,neg,False,fantasy,63.0,433 (13),260 (9),447 (33),758 (120),112 (11)
4937,5,based on a book,pos,space,neg,False,fantasy,63.0,433 (13),451 (0),260 (9),447 (33),112 (11)
1094,1,paris,neg,classic,neg,True,black and white,530.0,886 (0),633 (1),857 (2),323 (3),701 (4)
1094,2,memory,neg,music,neg,True,black and white,530.0,857 (2),701 (4),653 (5),886 (0),1468 (9)
1094,3,violent,neg,biography,neg,True,great soundtrack,530.0,857 (2),701 (4),1468 (9),653 (5),886 (0)
1094,4,seen more than once,pos,england,neg,False,black and white,530.0,857 (2),701 (4),1468 (9),653 (5),886 (0)
1094,5,nonlinear,neg,disturbing,neg,True,black and white,530.0,857 (2),701 (4),653 (5),323 (3),1468 (9)
3401,1,hilarious,neg,space,neg,True,boxing,263.0,1094 (0),1573 (1),811 (2),1559 (3),1979 (4)
3401,2,predictable,neg,mafia,neg,True,boxing,263.0,1094 (0),1573 (1),1559 (3),1979 (4),2484 (5)
3401,3,los angeles,neg,murder,neg,True,boxing,263.0,1573 (1),1979 (4),1559 (3),1094 (0),1780 (8)
3401,4,morgan freeman,neg,dark comedy,neg,True,boxing,263.0,1979 (4),1573 (1),1559 (3),1780 (8),2318 (20)
3401,5,overrated,neg,overrated,neg,True,boxing,263.0,1573 (1),1979 (4),1559 (3),2318 (20),1780 (8)
3851,1,action,neg,mafia,neg,True,anime,149.0,714 (0),1829 (1),1542 (2),126 (3),612 (4)
3851,2,fantasy,neg,chick flick,neg,True,anime,149.0,1829 (1),1542 (2),714 (0),126 (3),612 (4)
3851,3,fun,neg,disturbing,neg,True,anime,149.0,1829 (1),1542 (2),714 (0),612 (4),126 (3)
3851,4,adventure,neg,thriller,neg,True,anime,149.0,1829 (1),1542 (2),1899 (35),1432 (23),600 (7)
3851,5,animation,neg,sean connery,neg,True,anime,149.0,1829 (1),1542 (2),1899 (35),1432 (23),1064 (59)
4995,1,oscar (best picture),neg,teen,neg,True,fantasy,53.0,63 (0),355 (1),282 (2),588 (3),363 (4)
4995,2,epic,neg,boring,neg,True,fantasy,53.0,355 (1),282 (2),63 (0),446 (10),327 (7)
4995,3,overrated,neg,dark comedy,neg,True,fantasy,53.0,355 (1),63 (0),446 (10),282 (2),588 (3)
4995,4,sequel,neg,clint eastwood,neg,True,magic,53.0,355 (1),446 (10),431 (13),282 (2),363 (4)
4995,5,dark,neg,oscar (best actor),neg,True,magic,53.0,355 (1),446 (10),431 (13),363 (4),282 (2)
3018,1,children,neg,dark comedy,neg,True,johnny depp,157.0,451 (0),351 (1),716 (2),592 (3),736 (4)
3018,2,horror,neg,suspense,pos,False,johnny depp,157.0,451 (0),351 (1),736 (4),431 (7),592 (3)
3018,3,beautiful,neg,music,neg,True,johnny depp,157.0,451 (0),736 (4),351 (1),716 (2),431 (7)
3018,4,action,pos,mafia,neg,False,johnny depp,157.0,451 (0),736 (4),351 (1),431 (7),716 (2)
3018,5,adventure,pos,holocaust,neg,False,johnny depp,157.0,451 (0),351 (1),736 (4),431 (7),592 (3)
393,1,musical,neg,boring,neg,True,disney,31.0,1591 (0),1249 (1),465 (2),931 (3),643 (4)
393,2,children,neg,dark comedy,neg,True,disney,31.0,1591 (0),1249 (1),931 (3),465 (2),1384 (5)
393,3,fairy tale,pos,chick flick,neg,False,disney,31.0,1591 (0),1249 (1),931 (3),1175 (6),465 (2)
393,4,cute,neg,cute,neg,True,disney,31.0,1591 (0),1249 (1),1259 (23),931 (3),631 (7)
393,5,animation,pos,sean connery,neg,False,disney,31.0,1591 (0),1249 (1),931 (3),631 (7),1259 (23)
3396,1,robots,neg,police,neg,True,funny,54.0,2500 (0),3219 (1),856 (2),3029 (3),1062 (4)
3396,2,twist ending,neg,space,neg,True,revenge,54.0,2500 (0),3219 (1),3029 (3),2940 (7),1493 (5)
3396,3,politics,neg,animation,neg,True,revenge,54.0,2500 (0),3219 (1),3029 (3),2940 (7),3249 (12)
3396,4,religion,neg,murder,neg,True,funny,54.0,2500 (0),3219 (1),3029 (3),2940 (7),2789 (9)
3396,5,comedy,neg,psychology,neg,True,funny,54.0,2500 (0),3219 (1),3029 (3),2940 (7),2789 (9)
123,1,sequel,neg,classic,pos,False,robots,261.0,3414 (0),2801 (1),3217 (2),2499 (3),4711 (4)
123,2,arnold schwarzenegger,neg,thriller,neg,True,robots,261.0,3414 (0),2801 (1),3217 (2),2499 (3),4711 (4)
123,3,space,neg,based on a book,neg,True,robots,261.0,3414 (0),2801 (1),3217 (2),4711 (4),2499 (3)
123,4,post apocalyptic,neg,nudity (topless),neg,True,robots,261.0,3414 (0),2801 (1),3217 (2),4711 (4),2499 (3)
123,5,time travel,neg,fantasy,neg,True,robots,261.0,3414 (0),2801 (1),3217 (2),4711 (4),3979 (6)
6022,1,sean connery,neg,animation,neg,True,alfred hitchcock,392.0,433 (0),143 (1),310 (2),512 (3),98 (4)
6022,2,horror,pos,suspense,neg,False,alfred hitchcock,392.0,433 (0),512 (3),143 (1),310 (2),164 (5)
6022,3,thriller,neg,coming of age,neg,True,alfred hitchcock,392.0,844 (126),143 (1),133 (14),98 (4),319 (55)
6022,4,psychology,neg,comedy,neg,True,alfred hitchcock,392.0,844 (126),143 (1),133 (14),152 (37),276 (35)
6022,5,hitchcock,pos,crime,neg,False,alfred hitchcock,392.0,844 (126),143 (1),367 (20),152 (37),133 (14)
4807,1,great soundtrack,pos,teen,neg,False,nonlinear,0.0,593 (0),765 (1),1348 (2),877 (3),1151 (4)
4807,2,dark comedy,pos,disturbing,neg,False,samuel l jackson,0.0,22 (20),877 (3),98 (7),71 (5),593 (0)
