user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1716,4,cute,pos,cute,pos,True
1716,5,family,pos,family,pos,True
1416,1,world war ii,pos,world war ii,pos,True
1416,2,jude law,pos,jude law,pos,True
1416,3,nazis,pos,nazis,pos,True
1416,4,tom hanks,neg,tom hanks,neg,True
1416,5,johnny depp,neg,johnny depp,neg,True
790,1,martial arts,pos,martial arts,pos,True
790,2,overrated,pos,overrated,pos,True
790,3,super-hero,neg,super-hero,neg,True
790,4,comic book,neg,comic book,neg,True
790,5,japan,pos,japan,pos,True
2831,1,sci-fi,pos,sci-fi,pos,True
2831,2,sequel,pos,sequel,pos,True
2831,3,based on a book,neg,based on a book,neg,True
2831,4,dvd,pos,dvd,pos,True
2831,5,tom hanks,neg,tom hanks,neg,True
282,1,sci-fi,pos,sci-fi,pos,True
282,2,space,pos,space,pos,True
282,3,harrison ford,pos,harrison ford,pos,True
282,4,fantasy,pos,fantasy,pos,True
282,5,sequel,pos,sequel,pos,True
124,1,alfred hitchcock,pos,alfred hitchcock,pos,True
124,2,classic,pos,classic,pos,True
124,3,psychology,pos,psychology,pos,True
124,4,murder,pos,murder,pos,True
124,5,hitchcock,pos,hitchcock,pos,True
6071,1,sci-fi,neg,sci-fi,neg,True
6071,2,british,pos,british,pos,True
6071,3,drugs,pos,drugs,pos,True
6071,4,organized crime,pos,organized crime,pos,True
6071,5,violence,pos,violence,pos,True
1098,1,classic,pos,classic,pos,True
1098,2,sci-fi,neg,sci-fi,neg,True
1098,3,world war ii,pos,world war ii,pos,True
1098,4,oscar (best picture),pos,oscar (best picture),pos,True
1098,5,seen more than once,pos,seen more than once,pos,True
153,1,boxing,pos,boxing,pos,True
153,2,sports,pos,sports,pos,True
153,3,oscar (best picture),pos,oscar (best picture),pos,True
153,4,mafia,neg,mafia,neg,True
153,5,romance,pos,romance,pos,True
289,1,tom hanks,pos,tom hanks,pos,True
289,2,classic,pos,classic,pos,True
289,3,overrated,pos,overrated,pos,True
289,4,oscar (best picture),pos,oscar (best picture),pos,True
289,5,oscar (best actor),pos,oscar (best actor),pos,True
1701,1,anime,pos,anime,pos,True
1701,2,japan,pos,japan,pos,True
1701,3,comic book,pos,comic book,pos,True
1701,4,dystopia,pos,dystopia,pos,True
1701,5,action,pos,action,pos,True
5169,1,time travel,pos,time travel,pos,True
5169,2,brad pitt,pos,brad pitt,pos,True
5169,3,bruce willis,pos,bruce willis,pos,True
5169,4,dystopia,pos,dystopia,pos,True
5169,5,post apocalyptic,pos,post apocalyptic,pos,True
1206,1,hilarious,pos,hilarious,pos,True
1206,2,fun,pos,fun,pos,True
1206,3,parody,pos,parody,pos,True
1206,4,seen more than once,pos,seen more than once,pos,True
1206,5,comedy,pos,comedy,pos,True
1233,1,ghosts,pos,ghosts,pos,True
1233,2,twist ending,pos,twist ending,pos,True
1233,3,scary,pos,scary,pos,True
1233,4,prison,neg,prison,neg,True
1233,5,tom hanks,neg,tom hanks,neg,True
2431,1,ghosts,pos,ghosts,pos,True
2431,2,drama,pos,drama,pos,True
2431,3,serial killer,neg,serial killer,neg,True
2431,4,girlie movie,pos,girlie movie,pos,True
2431,5,chick flick,pos,chick flick,pos,True
4580,1,heist,pos,heist,pos,True
4580,2,crime,pos,crime,pos,True
4580,3,brad pitt,pos,brad pitt,pos,True
4580,4,matt damon,pos,matt damon,pos,True
4580,5,fantasy,neg,fantasy,neg,True
278,1,clint eastwood,pos,clint eastwood,pos,True
278,2,based on a book,pos,based on a book,pos,True
278,3,fantasy,neg,fantasy,neg,True
278,4,drama,pos,drama,pos,True
278,5,great movie,pos,great movie,pos,True
7926,1,classic,pos,classic,pos,True
7926,2,oscar (best picture),pos,oscar (best picture),pos,True
7926,3,film noir,pos,film noir,pos,True
7926,4,world war ii,pos,world war ii,pos,True
7926,5,war,pos,war,pos,True
4265,1,hitchcock,pos,hitchcock,pos,True
4265,2,alfred hitchcock,pos,alfred hitchcock,pos,True
4265,3,classic,pos,classic,pos,True
4265,4,thriller,pos,thriller,pos,True
4265,5,sci-fi,neg,sci-fi,neg,True
471,1,fantasy,pos,fantasy,pos,True
471,2,dvd,pos,dvd,pos,True
471,3,overrated,pos,overrated,pos,True
471,4,magic,pos,magic,pos,True
471,5,based on a book,pos,based on a book,pos,True
5991,1,tom hanks,pos,tom hanks,pos,True
5991,2,oscar (best picture),pos,oscar (best picture),pos,True
5991,3,overrated,pos,overrated,pos,True
5991,4,sci-fi,neg,sci-fi,neg,True
5991,5,classic,pos,classic,pos,True
6544,1,prison,neg,prison,neg,True
6544,2,revenge,pos,revenge,pos,True
6544,3,sci-fi,neg,sci-fi,neg,True
6544,4,classic,neg,classic,neg,True
6544,5,fantasy,pos,fantasy,pos,True
1404,1,dystopia,pos,dystopia,pos,True
1404,2,disturbing,pos,disturbing,pos,True
1404,3,sci-fi,neg,sci-fi,neg,True
1404,4,violence,pos,violence,pos,True
1404,5,time travel,neg,time travel,neg,True
6406,1,religion,pos,religion,pos,True
6406,2,hilarious,pos,hilarious,pos,True
6406,3,drugs,neg,drugs,neg,True
6406,4,anime,neg,anime,neg,True
6406,5,surreal,neg,surreal,neg,True
525,1,chick flick,pos,chick flick,pos,True
525,2,fun,pos,fun,pos,True
525,3,adventure,neg,adventure,neg,True
525,4,love,pos,love,pos,True
525,5,johnny depp,neg,johnny depp,neg,True
2057,1,classic,pos,classic,pos,True
2057,2,music,pos,music,pos,True
2057,3,musical,pos,musical,pos,True
2057,4,tom hanks,neg,tom hanks,neg,True
2057,5,black and white,pos,black and white,pos,True
472,1,action,pos,action,pos,True
472,2,aliens,pos,aliens,pos,True
472,3,time travel,neg,time travel,neg,True
472,4,war,pos,war,pos,True
472,5,oscar (best picture),neg,oscar (best picture),neg,True
670,1,brad pitt,pos,brad pitt,pos,True
670,2,vampire,pos,vampire,pos,True
670,3,tom cruise,pos,tom cruise,pos,True
670,4,vampires,pos,vampires,pos,True
670,5,based on a book,pos,based on a book,pos,True
3862,1,seen more than once,pos,seen more than once,pos,True
3862,2,disney,pos,disney,pos,True
3862,3,animation,pos,animation,pos,True
3862,4,hilarious,pos,hilarious,pos,True
3862,5,cute,pos,cute,pos,True
4370,1,world war ii,pos,world war ii,pos,True
4370,2,war,pos,war,pos,True
4370,3,oscar (best picture),pos,oscar (best picture),pos,True
4370,4,classic,pos,classic,pos,True
4370,5,oscar (best actor),pos,oscar (best actor),pos,True
1027,1,japan,pos,japan,pos,True
1027,2,anime,neg,anime,neg,True
1027,3,classic,pos,classic,pos,True
1027,4,historical,pos,historical,pos,True
1027,5,oscar (best picture),neg,oscar (best picture),neg,True
4860,1,superhero,pos,superhero,pos,True
4860,2,super-hero,pos,super-hero,pos,True
4860,3,comic book,pos,comic book,pos,True
4860,4,dystopia,neg,dystopia,neg,True
4860,5,twist ending,neg,twist ending,neg,True
6039,1,dark comedy,pos,dark comedy,pos,True
6039,2,sci-fi,neg,sci-fi,neg,True
6039,3,drugs,pos,drugs,pos,True
6039,4,cult film,pos,cult film,pos,True
6039,5,biography,pos,biography,pos,True
3360,1,prison,neg,prison,neg,True
3360,2,suicide,pos,suicide,pos,True
3360,3,dark comedy,pos,dark comedy,pos,True
3360,4,dystopia,neg,dystopia,neg,True
3360,5,classic,pos,classic,pos,True
6962,1,action,pos,action,pos,True
6962,2,sequel,pos,sequel,pos,True
6962,3,crime,pos,crime,pos,True
6962,4,aliens,neg,aliens,neg,True
6962,5,tom hanks,neg,tom hanks,neg,True
7803,1,violence,pos,violence,pos,True
7803,2,brad pitt,pos,brad pitt,pos,True
7803,3,mental illness,pos,mental illness,pos,True
7803,4,surreal,pos,surreal,pos,True
7803,5,psychology,pos,psychology,pos,True
6870,1,classic,pos,classic,pos,True
6870,2,oscar (best picture),pos,oscar (best picture),pos,True
6870,3,film noir,pos,film noir,pos,True
6870,4,world war ii,pos,world war ii,pos,True
6870,5,war,pos,war,pos,True
1576,1,time travel,pos,time travel,pos,True
1576,2,adventure,pos,adventure,pos,True
1576,3,sci-fi,pos,sci-fi,pos,True
1576,4,comedy,pos,comedy,pos,True
1576,5,fantasy,neg,fantasy,neg,True
838,1,dvd,pos,dvd,pos,True
838,2,fantasy,neg,fantasy,neg,True
838,3,space,pos,space,pos,True
838,4,classic,pos,classic,pos,True
838,5,sci-fi,pos,sci-fi,pos,True
3592,1,oscar (best picture),pos,oscar (best picture),pos,True
3592,2,seen more than once,pos,seen more than once,pos,True
3592,3,sci-fi,neg,sci-fi,neg,True
3592,4,classic,neg,classic,neg,True
3592,5,harrison ford,neg,harrison ford,neg,True
5049,1,dark comedy,pos,dark comedy,pos,True
5049,2,suicide,pos,suicide,pos,True
5049,3,seen more than once,pos,seen more than once,pos,True
5049,4,classic,pos,classic,pos,True
5049,5,cult film,pos,cult film,pos,True
1553,1,classic,pos,classic,pos,True
1553,2,sci-fi,pos,sci-fi,pos,True
1553,3,true story,pos,true story,pos,True
1553,4,dystopia,pos,dystopia,pos,True
1553,5,christmas,neg,christmas,neg,True
6046,1,world war ii,pos,world war ii,pos,True
6046,2,war,pos,war,pos,True
6046,3,oscar (best picture),pos,oscar (best picture),pos,True
6046,4,classic,pos,classic,pos,True
6046,5,oscar (best actor),pos,oscar (best actor),pos,True
4713,1,time travel,pos,time travel,pos,True
4713,2,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
4713,3,sci-fi,pos,sci-fi,pos,True
4713,4,nudity (topless),pos,nudity (topless),pos,True
4713,5,bruce willis,neg,bruce willis,neg,True
1995,1,vampires,pos,vampires,pos,True
1995,2,vampire,pos,vampire,pos,True
1995,3,marvel,pos,marvel,pos,True
1995,4,time travel,neg,time travel,neg,True
1995,5,sci-fi,neg,sci-fi,neg,True
3458,1,parody,pos,parody,pos,True
3458,2,stupid,pos,stupid,pos,True
3458,3,hilarious,pos,hilarious,pos,True
3458,4,violence,neg,violence,neg,True
3458,5,matt damon,neg,matt damon,neg,True
7959,1,animation,pos,animation,pos,True
7959,2,disney,pos,disney,pos,True
7959,3,comedy,pos,comedy,pos,True
7959,4,children,pos,children,pos,True
7959,5,fantasy,neg,fantasy,neg,True
17,1,super-hero,pos,super-hero,pos,True
17,2,superhero,pos,superhero,pos,True
17,3,animation,pos,animation,pos,True
17,4,seen more than once,pos,seen more than once,pos,True
17,5,family,pos,family,pos,True
4980,1,sci-fi,pos,sci-fi,pos,True
4980,2,space,pos,space,pos,True
4980,3,harrison ford,pos,harrison ford,pos,True
4980,4,fantasy,pos,fantasy,pos,True
4980,5,sequel,pos,sequel,pos,True
3724,1,action,pos,action,pos,True
3724,2,aliens,pos,aliens,pos,True
3724,3,war,pos,war,pos,True
3724,4,classic,neg,classic,neg,True
3724,5,holocaust,neg,holocaust,neg,True
2469,1,war,pos,war,pos,True
2469,2,classic,pos,classic,pos,True
2469,3,disturbing,pos,disturbing,pos,True
2469,4,sci-fi,neg,sci-fi,neg,True
2469,5,based on a book,pos,based on a book,pos,True
1062,1,religion,pos,religion,pos,True
1062,2,hilarious,pos,hilarious,pos,True
1062,3,surreal,neg,surreal,neg,True
1062,4,time travel,neg,time travel,neg,True
1062,5,comic book,neg,comic book,neg,True
1044,1,war,pos,war,pos,True
1044,2,oscar (best picture),pos,oscar (best picture),pos,True
1044,3,action,neg,action,neg,True
1044,4,fantasy,neg,fantasy,neg,True
1044,5,historical,pos,historical,pos,True
1250,1,sci-fi,pos,sci-fi,pos,True
1250,2,harrison ford,pos,harrison ford,pos,True
1250,3,space,pos,space,pos,True
1250,4,action,pos,action,pos,True
1250,5,adventure,pos,adventure,pos,True
5745,1,sci-fi,pos,sci-fi,pos,True
5745,2,dystopia,pos,dystopia,pos,True
5745,3,martial arts,pos,martial arts,pos,True
5745,4,dvd,pos,dvd,pos,True
5745,5,fantasy,neg,fantasy,neg,True
306,1,los angeles,pos,los angeles,pos,True
306,2,thriller,pos,thriller,pos,True
306,3,classic,pos,classic,pos,True
306,4,film noir,pos,film noir,pos,True
306,5,crime,pos,crime,pos,True
1716,1,los angeles,pos,los angeles,pos,True
1716,2,film noir,pos,film noir,pos,True
1716,3,classic,pos,classic,pos,True
1716,4,harrison ford,neg,harrison ford,neg,True
1716,5,sci-fi,neg,sci-fi,neg,True
781,1,johnny depp,pos,johnny depp,pos,True
781,2,fantasy,pos,fantasy,pos,True
781,3,beautiful,pos,beautiful,pos,True
781,4,quirky,pos,quirky,pos,True
781,5,sci-fi,neg,sci-fi,neg,True
2258,1,nonlinear,pos,nonlinear,pos,True
2258,2,memory,pos,memory,pos,True
2258,3,mystery,pos,mystery,pos,True
2258,4,twist ending,pos,twist ending,pos,True
2258,5,death,pos,death,pos,True
4962,1,funny,pos,funny,pos,True
4962,2,revenge,pos,revenge,pos,True
4962,3,fantasy,pos,fantasy,pos,True
4962,4,action,neg,action,neg,True
4962,5,quirky,pos,quirky,pos,True
5885,1,oscar (best picture),pos,oscar (best picture),pos,True
5885,2,classic,neg,classic,neg,True
5885,3,crime,pos,crime,pos,True
5885,4,prison,neg,prison,neg,True
5885,5,action,neg,action,neg,True
5053,1,twist ending,pos,twist ending,pos,True
5053,2,ghosts,pos,ghosts,pos,True
5053,3,bruce willis,pos,bruce willis,pos,True
5053,4,psychology,pos,psychology,pos,True
5053,5,sci-fi,neg,sci-fi,neg,True
7442,1,nazis,pos,nazis,pos,True
7442,2,harrison ford,pos,harrison ford,pos,True
7442,3,adventure,pos,adventure,pos,True
7442,4,oscar (best picture),neg,oscar (best picture),neg,True
7442,5,classic,pos,classic,pos,True
6616,1,drugs,pos,drugs,pos,True
6616,2,crime,pos,crime,pos,True
6616,3,based on a book,pos,based on a book,pos,True
6616,4,nonlinear,neg,nonlinear,neg,True
6616,5,violence,pos,violence,pos,True
4158,1,brad pitt,pos,brad pitt,pos,True
4158,2,vampire,pos,vampire,pos,True
4158,3,vampires,pos,vampires,pos,True
4158,4,time travel,neg,time travel,neg,True
4158,5,tom cruise,pos,tom cruise,pos,True
2251,1,samuel l jackson,pos,samuel l jackson,pos,True
2251,2,nonlinear,pos,nonlinear,pos,True
2251,3,dark comedy,pos,dark comedy,pos,True
2251,4,comedy,pos,comedy,pos,True
2251,5,organized crime,pos,organized crime,pos,True
394,1,heist,pos,heist,pos,True
394,2,crime,pos,crime,pos,True
394,3,brad pitt,pos,brad pitt,pos,True
394,4,matt damon,pos,matt damon,pos,True
394,5,remake,pos,remake,pos,True
88,1,comic book,pos,comic book,pos,True
88,2,super-hero,pos,super-hero,pos,True
88,3,superhero,pos,superhero,pos,True
88,4,marvel,pos,marvel,pos,True
88,5,surreal,neg,surreal,neg,True
7843,1,quirky,pos,quirky,pos,True
7843,2,crime,pos,crime,pos,True
7843,3,dark comedy,pos,dark comedy,pos,True
7843,4,black comedy,pos,black comedy,pos,True
7843,5,murder,pos,murder,pos,True
1514,1,martin scorsese,pos,martin scorsese,pos,True
1514,2,mafia,pos,mafia,pos,True
1514,3,remake,pos,remake,pos,True
1514,4,murder,pos,murder,pos,True
1514,5,violence,pos,violence,pos,True
729,1,ghosts,pos,ghosts,pos,True
729,2,drama,pos,drama,pos,True
729,3,classic,neg,classic,neg,True
729,4,sci-fi,neg,sci-fi,neg,True
729,5,chick flick,pos,chick flick,pos,True
4452,1,classic,pos,classic,pos,True
4452,2,racism,pos,racism,pos,True
4452,3,oscar (best actor),pos,oscar (best actor),pos,True
4452,4,history,pos,history,pos,True
4452,5,seen more than once,pos,seen more than once,pos,True
7187,1,sci-fi,pos,sci-fi,pos,True
7187,2,harrison ford,pos,harrison ford,pos,True
7187,3,space,pos,space,pos,True
7187,4,action,pos,action,pos,True
7187,5,seen more than once,pos,seen more than once,pos,True
184,1,crime,pos,crime,pos,True
184,2,nonlinear,neg,nonlinear,neg,True
184,3,conspiracy,pos,conspiracy,pos,True
184,4,serial killer,neg,serial killer,neg,True
184,5,time travel,neg,time travel,neg,True
5693,1,funny,pos,funny,pos,True
5693,2,comedy,pos,comedy,pos,True
5693,3,tom hanks,neg,tom hanks,neg,True
5693,4,action,neg,action,neg,True
5693,5,time travel,neg,time travel,neg,True
6669,1,time travel,pos,time travel,pos,True
6669,2,adventure,pos,adventure,pos,True
6669,3,sci-fi,pos,sci-fi,pos,True
6669,4,comedy,pos,comedy,pos,True
6669,5,nonlinear,neg,nonlinear,neg,True
411,1,animation,pos,animation,pos,True
411,2,disney,pos,disney,pos,True
411,3,dvd,pos,dvd,pos,True
411,4,film noir,pos,film noir,pos,True
411,5,classic,neg,classic,neg,True
4508,1,dystopia,pos,dystopia,pos,True
4508,2,disturbing,pos,disturbing,pos,True
4508,3,prison,pos,prison,pos,True
4508,4,oscar (best picture),neg,oscar (best picture),neg,True
4508,5,quirky,pos,quirky,pos,True
1498,1,time travel,pos,time travel,pos,True
1498,2,brad pitt,pos,brad pitt,pos,True
1498,3,bruce willis,pos,bruce willis,pos,True
1498,4,dystopia,pos,dystopia,pos,True
1498,5,post apocalyptic,pos,post apocalyptic,pos,True
4999,1,tom hanks,pos,tom hanks,pos,True
4999,2,new york,pos,new york,pos,True
4999,3,new york city,pos,new york city,pos,True
4999,4,children,pos,children,pos,True
4999,5,disney,neg,disney,neg,True
7932,1,comedy,pos,comedy,pos,True
7932,2,sci-fi,neg,sci-fi,neg,True
7932,3,quirky,pos,quirky,pos,True
7932,4,hilarious,pos,hilarious,pos,True
7932,5,nicolas cage,pos,nicolas cage,pos,True
2312,1,fantasy,pos,fantasy,pos,True
2312,2,dvd,pos,dvd,pos,True
2312,3,overrated,pos,overrated,pos,True
2312,4,magic,pos,magic,pos,True
2312,5,based on a book,pos,based on a book,pos,True
242,1,magic,pos,magic,pos,True
242,2,based on a book,pos,based on a book,pos,True
242,3,dark,pos,dark,pos,True
242,4,fun,pos,fun,pos,True
242,5,nonlinear,pos,nonlinear,pos,True
6,1,action,pos,action,pos,True
6,2,seen more than once,pos,seen more than once,pos,True
6,3,holocaust,neg,holocaust,neg,True
6,4,intense,pos,intense,pos,True
6,5,beautiful,pos,beautiful,pos,True
1811,1,quirky,pos,quirky,pos,True
1811,2,crime,pos,crime,pos,True
1811,3,dark comedy,pos,dark comedy,pos,True
1811,4,black comedy,pos,black comedy,pos,True
1811,5,murder,pos,murder,pos,True
4073,1,classic,pos,classic,pos,True
4073,2,dark comedy,pos,dark comedy,pos,True
4073,3,satire,pos,satire,pos,True
4073,4,black comedy,pos,black comedy,pos,True
4073,5,politics,pos,politics,pos,True
965,1,comic book,pos,comic book,pos,True
965,2,dystopia,pos,dystopia,pos,True
965,3,revenge,pos,revenge,pos,True
965,4,politics,pos,politics,pos,True
965,5,terrorism,pos,terrorism,pos,True
3559,1,classic,pos,classic,pos,True
3559,2,seen more than once,pos,seen more than once,pos,True
3559,3,girlie movie,pos,girlie movie,pos,True
3559,4,romance,pos,romance,pos,True
3559,5,disney,neg,disney,neg,True
7072,1,mel gibson,pos,mel gibson,pos,True
7072,2,drama,pos,drama,pos,True
7072,3,epic,pos,epic,pos,True
7072,4,overrated,pos,overrated,pos,True
7072,5,violent,pos,violent,pos,True
3647,1,bond,pos,bond,pos,True
3647,2,james bond,pos,james bond,pos,True
3647,3,007,pos,007,pos,True
3647,4,aliens,neg,aliens,neg,True
3647,5,violence,pos,violence,pos,True
1551,1,classic,pos,classic,pos,True
1551,2,girlie movie,pos,girlie movie,pos,True
1551,3,teen,pos,teen,pos,True
1551,4,comedy,pos,comedy,pos,True
1551,5,romance,pos,romance,pos,True
3279,1,zombies,pos,zombies,pos,True
3279,2,comedy,pos,comedy,pos,True
3279,3,horror,pos,horror,pos,True
3279,4,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
3279,5,cult film,pos,cult film,pos,True
3647,1,bond,pos,bond,pos,True
3647,2,james bond,pos,james bond,pos,True
3647,3,007,pos,007,pos,True
3647,4,aliens,neg,aliens,neg,True
3647,5,violence,pos,violence,pos,True
6699,1,oscar (best picture),pos,oscar (best picture),pos,True
6699,2,hitchcock,neg,hitchcock,neg,True
6699,3,biography,pos,biography,pos,True
6699,4,war,pos,war,pos,True
6699,5,classic,pos,classic,pos,True
2281,1,space,pos,space,pos,True
2281,2,fantasy,neg,fantasy,neg,True
2281,3,aliens,pos,aliens,pos,True
2281,4,classic,pos,classic,pos,True
2281,5,time travel,neg,time travel,neg,True
479,1,time travel,pos,time travel,pos,True
479,2,brad pitt,pos,brad pitt,pos,True
479,3,bruce willis,pos,bruce willis,pos,True
479,4,dystopia,pos,dystopia,pos,True
479,5,post apocalyptic,pos,post apocalyptic,pos,True
6495,1,religion,pos,religion,pos,True
6495,2,hilarious,pos,hilarious,pos,True
6495,3,twist ending,neg,twist ending,neg,True
6495,4,funny,pos,funny,pos,True
6495,5,sci-fi,neg,sci-fi,neg,True
5479,1,classic,pos,classic,pos,True
5479,2,dark comedy,pos,dark comedy,pos,True
5479,3,satire,pos,satire,pos,True
5479,4,black comedy,pos,black comedy,pos,True
5479,5,serial killer,neg,serial killer,neg,True
5861,1,johnny depp,pos,johnny depp,pos,True
5861,2,remake,pos,remake,pos,True
5861,3,children,pos,children,pos,True
5861,4,magic,neg,magic,neg,True
5861,5,dvd,neg,dvd,neg,True
1455,1,action,pos,action,pos,True
1455,2,sci-fi,neg,sci-fi,neg,True
1455,3,quirky,pos,quirky,pos,True
1455,4,time travel,neg,time travel,neg,True
1455,5,brad pitt,neg,brad pitt,neg,True
1104,1,violence,pos,violence,pos,True
1104,2,classic,neg,classic,neg,True
1104,3,organized crime,pos,organized crime,pos,True
1104,4,prison,neg,prison,neg,True
1104,5,nonlinear,pos,nonlinear,pos,True
7759,1,animation,pos,animation,pos,True
7759,2,disney,pos,disney,pos,True
7759,3,children,pos,children,pos,True
7759,4,comedy,pos,comedy,pos,True
7759,5,jim carrey,neg,jim carrey,neg,True
472,1,world war ii,pos,world war ii,pos,True
472,2,war,pos,war,pos,True
472,3,oscar (best picture),pos,oscar (best picture),pos,True
472,4,classic,pos,classic,pos,True
472,5,space,neg,space,neg,True
6328,1,harrison ford,pos,harrison ford,pos,True
6328,2,nazis,pos,nazis,pos,True
6328,3,adventure,pos,adventure,pos,True
6328,4,surreal,neg,surreal,neg,True
6328,5,classic,pos,classic,pos,True
2989,1,crime,pos,crime,pos,True
2989,2,serial killer,neg,serial killer,neg,True
2989,3,classic,neg,classic,neg,True
2989,4,conspiracy,pos,conspiracy,pos,True
2989,5,mafia,neg,mafia,neg,True
6750,1,tom hanks,pos,tom hanks,pos,True
6750,2,overrated,pos,overrated,pos,True
6750,3,classic,pos,classic,pos,True
6750,4,oscar (best picture),pos,oscar (best picture),pos,True
6750,5,oscar (best actor),pos,oscar (best actor),pos,True
4138,1,paris,pos,paris,pos,True
4138,2,romance,pos,romance,pos,True
4138,3,france,pos,france,pos,True
4138,4,quirky,pos,quirky,pos,True
4138,5,seen more than once,pos,seen more than once,pos,True
1665,1,paris,pos,paris,pos,True
1665,2,france,pos,france,pos,True
1665,3,romance,pos,romance,pos,True
1665,4,quirky,pos,quirky,pos,True
1665,5,james bond,neg,james bond,neg,True
3888,1,nazis,pos,nazis,pos,True
3888,2,harrison ford,pos,harrison ford,pos,True
3888,3,steven spielberg,pos,steven spielberg,pos,True
3888,4,action,neg,action,neg,True
3888,5,classic,neg,classic,neg,True
799,1,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
799,2,memory,pos,memory,pos,True
799,3,fantasy,neg,fantasy,neg,True
799,4,sci-fi,neg,sci-fi,neg,True
799,5,space,neg,space,neg,True
810,1,sci-fi,pos,sci-fi,pos,True
810,2,based on a book,pos,based on a book,pos,True
810,3,disney,neg,disney,neg,True
810,4,time travel,neg,time travel,neg,True
810,5,johnny depp,neg,johnny depp,neg,True
7653,1,quirky,pos,quirky,pos,True
7653,2,crime,pos,crime,pos,True
7653,3,dark comedy,pos,dark comedy,pos,True
7653,4,black comedy,pos,black comedy,pos,True
7653,5,murder,pos,murder,pos,True
3681,1,tom hanks,pos,tom hanks,pos,True
3681,2,oscar (best picture),pos,oscar (best picture),pos,True
3681,3,overrated,pos,overrated,pos,True
3681,4,sci-fi,neg,sci-fi,neg,True
3681,5,classic,pos,classic,pos,True
865,1,holocaust,pos,holocaust,pos,True
865,2,world war ii,pos,world war ii,pos,True
865,3,true story,pos,true story,pos,True
865,4,steven spielberg,pos,steven spielberg,pos,True
865,5,war,pos,war,pos,True
263,1,ghosts,pos,ghosts,pos,True
263,2,twist ending,pos,twist ending,pos,True
263,3,scary,pos,scary,pos,True
263,4,stephen king,neg,stephen king,neg,True
263,5,predictable,pos,predictable,pos,True
181,1,war,pos,war,pos,True
181,2,historical,pos,historical,pos,True
181,3,africa,neg,africa,neg,True
181,4,france,pos,france,pos,True
181,5,james bond,neg,james bond,neg,True
3914,1,nonlinear,pos,nonlinear,pos,True
3914,2,nudity (topless),pos,nudity (topless),pos,True
3914,3,war,pos,war,pos,True
3914,4,drugs,neg,drugs,neg,True
3914,5,surreal,pos,surreal,pos,True
1624,1,oscar (best picture),pos,oscar (best picture),pos,True
1624,2,prison,neg,prison,neg,True
1624,3,war,pos,war,pos,True
1624,4,sci-fi,neg,sci-fi,neg,True
1624,5,classic,neg,classic,neg,True
5193,1,seen more than once,pos,seen more than once,pos,True
5193,2,martial arts,pos,martial arts,pos,True
5193,3,comic book,neg,comic book,neg,True
5193,4,revenge,pos,revenge,pos,True
5193,5,action,neg,action,neg,True
6125,1,world war ii,pos,world war ii,pos,True
6125,2,steven spielberg,pos,steven spielberg,pos,True
6125,3,tom hanks,pos,tom hanks,pos,True
6125,4,drama,pos,drama,pos,True
6125,5,dvd,pos,dvd,pos,True
6401,1,superhero,pos,superhero,pos,True
6401,2,james bond,neg,james bond,neg,True
6401,3,serial killer,pos,serial killer,pos,True
6401,4,zombies,neg,zombies,neg,True
6401,5,morgan freeman,pos,morgan freeman,pos,True
1045,1,chick flick,pos,chick flick,pos,True
1045,2,girlie movie,pos,girlie movie,pos,True
1045,3,classic,pos,classic,pos,True
1045,4,christmas,neg,christmas,neg,True
1045,5,cute,pos,cute,pos,True
807,1,seen more than once,pos,seen more than once,pos,True
807,2,drama,pos,drama,pos,True
807,3,serial killer,neg,serial killer,neg,True
807,4,dvd,pos,dvd,pos,True
807,5,crime,neg,crime,neg,True
628,1,harrison ford,pos,harrison ford,pos,True
628,2,nazis,pos,nazis,pos,True
628,3,adventure,pos,adventure,pos,True
628,4,holocaust,neg,holocaust,neg,True
628,5,classic,pos,classic,pos,True
1836,1,nonlinear,pos,nonlinear,pos,True
1836,2,samuel l jackson,pos,samuel l jackson,pos,True
1836,3,dark comedy,pos,dark comedy,pos,True
1836,4,comedy,pos,comedy,pos,True
1836,5,dvd,pos,dvd,pos,True
7566,1,space,pos,space,pos,True
7566,2,satire,pos,satire,pos,True
7566,3,aliens,pos,aliens,pos,True
7566,4,nudity (topless),pos,nudity (topless),pos,True
7566,5,future,pos,future,pos,True
7473,1,super-hero,pos,super-hero,pos,True
7473,2,comic book,pos,comic book,pos,True
7473,3,new york,pos,new york,pos,True
7473,4,action,pos,action,pos,True
7473,5,seen more than once,pos,seen more than once,pos,True
1504,1,los angeles,pos,los angeles,pos,True
1504,2,film noir,pos,film noir,pos,True
1504,3,classic,pos,classic,pos,True
1504,4,serial killer,neg,serial killer,neg,True
1504,5,crime,neg,crime,neg,True
5766,1,space,pos,space,pos,True
5766,2,aliens,pos,aliens,pos,True
5766,3,classic,pos,classic,pos,True
5766,4,dvd,pos,dvd,pos,True
5766,5,tom hanks,neg,tom hanks,neg,True
6436,1,music,pos,music,pos,True
6436,2,true story,pos,true story,pos,True
6436,3,drama,pos,drama,pos,True
6436,4,classic,pos,classic,pos,True
6436,5,oscar (best actor),pos,oscar (best actor),pos,True
