user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
5416,4,terrorism,neg,terrorism,neg,True,comic book
5416,5,revenge,pos,revenge,pos,True,comic book
2910,1,mafia,neg,mafia,neg,True,oscar (best actor)
2910,2,beautiful,neg,beautiful,neg,True,gay
2910,3,lesbian,neg,lesbian,neg,True,gay
2910,4,organized crime,neg,organized crime,neg,True,oscar (best actor)
2910,5,tom hanks,pos,tom hanks,pos,True,oscar (best actor)
5377,1,beautiful,neg,beautiful,neg,True,johnny depp
5377,2,action,pos,action,pos,True,johnny depp
5377,3,adventure,pos,adventure,pos,True,johnny depp
5377,4,predictable,pos,predictable,pos,True,johnny depp
5377,5,horror,neg,horror,neg,True,johnny depp
471,1,epic,neg,epic,neg,True,magic
471,2,dvd,pos,dvd,pos,True,magic
471,3,fantasy,pos,fantasy,pos,True,magic
471,4,predictable,neg,predictable,neg,True,magic
471,5,adventure,neg,adventure,neg,True,magic
1161,1,dvd,neg,dvd,neg,True,sci-fi
1161,2,sequel,neg,sequel,neg,True,sci-fi
1161,3,space,neg,space,neg,True,sci-fi
1161,4,robots,neg,robots,neg,True,sci-fi
1161,5,action,pos,action,pos,True,sci-fi
3298,1,great soundtrack,neg,great soundtrack,neg,True,harrison ford
3298,2,adventure,pos,adventure,pos,True,harrison ford
3298,3,harrison ford,pos,harrison ford,pos,True,nazis
3298,4,world war ii,neg,world war ii,neg,True,nazis
3298,5,holocaust,neg,holocaust,neg,True,steven spielberg
2325,1,world war ii,pos,world war ii,pos,True,christmas
2325,2,action,neg,action,neg,True,christmas
2325,3,classic,pos,classic,pos,True,christmas
2325,4,family,neg,family,neg,True,christmas
2325,5,hitchcock,pos,hitchcock,pos,True,christmas
3064,1,cult film,neg,cult film,neg,True,vampires
3064,2,interesting,neg,interesting,neg,True,vampires
3064,3,vampire,pos,vampire,pos,True,vampires
3064,4,tom cruise,neg,tom cruise,neg,True,vampires
3064,5,dvd,pos,dvd,pos,True,vampires
1176,1,mafia,neg,mafia,neg,True,oscar (best actor)
1176,2,overrated,pos,overrated,pos,True,oscar (best actor)
1176,3,oscar (best picture),neg,oscar (best picture),neg,True,oscar (best actor)
1176,4,classic,neg,classic,neg,True,oscar (best actor)
1176,5,cannibalism,neg,cannibalism,neg,True,oscar (best actor)
2368,1,nudity (topless),pos,nudity (topless),pos,True,racism
2368,2,politics,pos,politics,pos,True,racism
2368,3,nazis,pos,nazis,pos,True,racism
2368,4,crime,pos,crime,pos,True,racism
2368,5,prison,pos,prison,pos,True,racism
2512,1,classic,pos,classic,pos,True,stephen king
2512,2,based on a book,pos,based on a book,pos,True,stephen king
2512,3,prison,neg,prison,neg,True,stephen king
2512,4,seen more than once,neg,seen more than once,neg,True,stephen king
2512,5,drama,neg,drama,neg,True,stephen king
5664,1,tom hanks,neg,tom hanks,neg,True,chick flick
5664,2,cute,pos,cute,pos,True,chick flick
5664,3,girlie movie,pos,girlie movie,pos,True,chick flick
5664,4,love,neg,love,neg,True,chick flick
5664,5,fun,pos,fun,pos,True,chick flick
1514,1,superhero,neg,superhero,neg,True,action
1514,2,harrison ford,neg,harrison ford,neg,True,action
1514,3,super-hero,neg,super-hero,neg,True,action
1514,4,aliens,neg,aliens,neg,True,action
1514,5,dvd,neg,dvd,neg,True,action
6248,1,epic,neg,epic,neg,True,magic
6248,2,dvd,pos,dvd,pos,True,magic
6248,3,fantasy,pos,fantasy,pos,True,magic
6248,4,predictable,neg,predictable,neg,True,magic
6248,5,adventure,pos,adventure,pos,True,magic
2788,1,future,pos,future,pos,True,time travel
2788,2,sci-fi,pos,sci-fi,pos,True,time travel
2788,3,brad pitt,neg,brad pitt,neg,True,time travel
2788,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
2788,5,thriller,pos,thriller,pos,True,time travel
1376,1,crime,neg,crime,neg,True,quirky
1376,2,jim carrey,neg,jim carrey,neg,True,quirky
1376,3,comic book,neg,comic book,neg,True,revenge
1376,4,romance,pos,romance,pos,True,quirky
1376,5,disturbing,neg,disturbing,neg,True,revenge
1458,1,family,pos,family,pos,True,mafia
1458,2,oscar (best picture),pos,oscar (best picture),pos,True,mafia
1458,3,organized crime,pos,organized crime,pos,True,mafia
1458,4,oscar (best actor),pos,oscar (best actor),pos,True,mafia
1458,5,new york city,pos,new york city,pos,True,mafia
549,1,future,pos,future,pos,True,time travel
549,2,sci-fi,pos,sci-fi,pos,True,time travel
549,3,brad pitt,neg,brad pitt,neg,True,time travel
549,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
549,5,thriller,neg,thriller,neg,True,time travel
6492,1,crime,pos,crime,pos,True,quirky
6492,2,jim carrey,neg,jim carrey,neg,True,quirky
6492,3,surreal,neg,surreal,neg,True,quirky
6492,4,seen more than once,neg,seen more than once,neg,True,quirky
6492,5,dark comedy,pos,dark comedy,pos,True,quirky
1960,1,sci-fi,neg,sci-fi,neg,True,surreal
1960,2,seen more than once,pos,seen more than once,pos,True,surreal
1960,3,love,neg,love,neg,True,surreal
1960,4,dystopia,neg,dystopia,neg,True,surreal
1960,5,quirky,pos,quirky,pos,True,surreal
6486,1,morgan freeman,neg,morgan freeman,neg,True,revenge
6486,2,politics,neg,politics,neg,True,revenge
6486,3,comic book,neg,comic book,neg,True,revenge
6486,4,romance,pos,romance,pos,True,quirky
6486,5,love,neg,love,neg,True,quirky
5835,1,dvd,pos,dvd,pos,True,sci-fi
5835,2,sequel,neg,sequel,neg,True,sci-fi
5835,3,space,pos,space,pos,True,sci-fi
5835,4,robots,neg,robots,neg,True,sci-fi
5835,5,action,pos,action,pos,True,sci-fi
2541,1,thriller,neg,thriller,neg,True,alfred hitchcock
2541,2,psychology,neg,psychology,neg,True,alfred hitchcock
2541,3,hitchcock,pos,hitchcock,pos,True,alfred hitchcock
2541,4,seen more than once,pos,seen more than once,pos,True,alfred hitchcock
2541,5,horror,pos,horror,pos,True,alfred hitchcock
2308,1,london,neg,london,neg,True,musical
2308,2,music,neg,music,neg,True,musical
2308,3,cannibalism,neg,cannibalism,neg,True,musical
2308,4,violent,neg,violent,neg,True,musical
2308,5,murder,pos,murder,pos,True,musical
3995,1,dvd,neg,dvd,neg,True,fantasy
3995,2,fun,neg,fun,neg,True,funny
3995,3,religion,neg,religion,neg,True,funny
3995,4,violent,neg,violent,neg,True,revenge
3995,5,based on a book,neg,based on a book,neg,True,fantasy
7079,1,true story,pos,true story,pos,True,world war ii
7079,2,historical,neg,historical,neg,True,world war ii
7079,3,holocaust,neg,holocaust,neg,True,world war ii
7079,4,history,neg,history,neg,True,world war ii
7079,5,nazis,neg,nazis,neg,True,world war ii
1417,1,great soundtrack,neg,great soundtrack,neg,True,harrison ford
1417,2,adventure,neg,adventure,neg,True,harrison ford
1417,3,sci-fi,neg,sci-fi,neg,True,harrison ford
1417,4,sequel,pos,sequel,pos,True,harrison ford
1417,5,action,pos,action,pos,True,harrison ford
7493,1,satire,pos,satire,pos,True,fairy tale
7493,2,based on a book,pos,based on a book,pos,True,fairy tale
7493,3,animation,pos,animation,pos,True,fairy tale
7493,4,france,neg,france,neg,True,fairy tale
7493,5,disney,pos,disney,pos,True,fairy tale
657,1,sequel,neg,sequel,neg,True,super-hero
657,2,dark,neg,dark,neg,True,super-hero
657,3,superhero,pos,superhero,pos,True,super-hero
657,4,new york,neg,new york,neg,True,super-hero
657,5,action,pos,action,pos,True,super-hero
2293,1,comic book,neg,comic book,neg,True,dystopia
2293,2,surreal,neg,surreal,neg,True,dystopia
2293,3,sci-fi,neg,sci-fi,neg,True,dystopia
2293,4,time travel,neg,time travel,neg,True,dystopia
2293,5,robots,neg,robots,neg,True,dystopia
452,1,oscar (best picture),pos,oscar (best picture),pos,True,tom hanks
452,2,dvd,pos,dvd,pos,True,tom hanks
452,3,oscar (best actor),pos,oscar (best actor),pos,True,tom hanks
452,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
452,5,overrated,pos,overrated,pos,True,tom hanks
5511,1,cult film,neg,cult film,neg,True,aliens
5511,2,satire,neg,satire,neg,True,aliens
5511,3,space,pos,space,pos,True,aliens
5511,4,future,neg,future,neg,True,aliens
5511,5,sci-fi,pos,sci-fi,pos,True,aliens
3729,1,superhero,neg,superhero,neg,True,action
3729,2,harrison ford,neg,harrison ford,neg,True,action
3729,3,super-hero,neg,super-hero,neg,True,action
3729,4,aliens,neg,aliens,neg,True,action
3729,5,fantasy,neg,fantasy,neg,True,seen more than once
4526,1,london,neg,london,neg,True,woody allen
4526,2,comedy,pos,comedy,pos,True,woody allen
4526,3,new york city,pos,new york city,pos,True,woody allen
4526,4,slow,neg,slow,neg,True,woody allen
4526,5,oscar (best picture),pos,oscar (best picture),pos,True,woody allen
613,1,007,neg,007,neg,True,espionage
613,2,boring,pos,boring,pos,True,espionage
613,3,matt damon,pos,matt damon,pos,True,espionage
613,4,memory,pos,memory,pos,True,espionage
613,5,murder,neg,murder,neg,True,espionage
2789,1,true story,pos,true story,pos,True,politics
2789,2,comic book,neg,comic book,neg,True,politics
2789,3,terrorism,neg,terrorism,neg,True,politics
2789,4,conspiracy,pos,conspiracy,pos,True,politics
2789,5,revenge,neg,revenge,neg,True,politics
5460,1,fun,neg,fun,neg,True,animation
5460,2,funny,neg,funny,neg,True,animation
5460,3,disney,pos,disney,pos,True,animation
5460,4,comedy,neg,comedy,neg,True,animation
5460,5,family,neg,family,neg,True,animation
122,1,dvd,pos,dvd,pos,True,classic
122,2,based on a book,neg,based on a book,neg,True,classic
122,3,prison,neg,prison,neg,True,classic
122,4,morgan freeman,neg,morgan freeman,neg,True,classic
122,5,organized crime,neg,organized crime,neg,True,classic
3500,1,dvd,pos,dvd,pos,True,fantasy
3500,2,overrated,pos,overrated,pos,True,fantasy
3500,3,based on a book,neg,based on a book,neg,True,fantasy
3500,4,boring,neg,boring,neg,True,fantasy
3500,5,epic,neg,epic,neg,True,fantasy
6401,1,dvd,neg,dvd,neg,True,classic
6401,2,based on a book,neg,based on a book,neg,True,classic
6401,3,prison,neg,prison,neg,True,classic
6401,4,morgan freeman,neg,morgan freeman,neg,True,classic
6401,5,organized crime,neg,organized crime,neg,True,classic
3967,1,future,pos,future,pos,True,time travel
3967,2,dystopia,pos,dystopia,pos,True,robots
3967,3,sci-fi,pos,sci-fi,pos,True,robots
3967,4,harrison ford,neg,harrison ford,neg,True,robots
3967,5,space,neg,space,neg,True,robots
5803,1,predictable,neg,predictable,neg,True,ghosts
5803,2,drama,neg,drama,neg,True,ghosts
5803,3,twist ending,neg,twist ending,neg,True,ghosts
5803,4,suspense,neg,suspense,neg,True,ghosts
5803,5,psychology,neg,psychology,neg,True,ghosts
759,1,crime,pos,crime,pos,True,nicolas cage
759,2,love,pos,love,pos,True,nicolas cage
759,3,sean connery,neg,sean connery,neg,True,nicolas cage
759,4,boring,pos,boring,pos,True,nicolas cage
759,5,stupid,neg,stupid,neg,True,nicolas cage
4891,1,dvd,pos,dvd,pos,True,sci-fi
4891,2,sequel,pos,sequel,pos,True,sci-fi
4891,3,space,pos,space,pos,True,sci-fi
4891,4,robots,pos,robots,pos,True,sci-fi
4891,5,action,pos,action,pos,True,sci-fi
4527,1,adventure,pos,adventure,pos,True,nazis
4527,2,great soundtrack,neg,great soundtrack,neg,True,harrison ford
4527,3,harrison ford,pos,harrison ford,pos,True,nazis
4527,4,world war ii,pos,world war ii,pos,True,nazis
4527,5,holocaust,neg,holocaust,neg,True,nazis
2890,1,dvd,neg,dvd,neg,True,fantasy
2890,2,overrated,neg,overrated,neg,True,fantasy
2890,3,based on a book,neg,based on a book,neg,True,fantasy
2890,4,harrison ford,neg,harrison ford,neg,True,action
2890,5,super-hero,neg,super-hero,neg,True,action
3406,1,future,neg,future,neg,True,time travel
3406,2,sci-fi,neg,sci-fi,neg,True,time travel
3406,3,love,neg,love,neg,True,surreal
3406,4,arnold schwarzenegger,neg,arnold schwarzenegger,neg,True,time travel
3406,5,brad pitt,neg,brad pitt,neg,True,time travel
4160,1,adventure,pos,adventure,pos,True,nazis
4160,2,great soundtrack,neg,great soundtrack,neg,True,harrison ford
4160,3,sci-fi,neg,sci-fi,neg,True,harrison ford
4160,4,world war ii,pos,world war ii,pos,True,nazis
4160,5,harrison ford,pos,harrison ford,pos,True,nazis
328,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
328,2,mafia,neg,mafia,neg,True,oscar (best picture)
328,3,classic,neg,classic,neg,True,oscar (best picture)
328,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
328,5,mental illness,neg,mental illness,neg,True,oscar (best picture)
2869,1,religion,pos,religion,pos,True,hilarious
2869,2,seen more than once,pos,seen more than once,pos,True,hilarious
2869,3,parody,pos,parody,pos,True,hilarious
2869,4,funny,pos,funny,pos,True,hilarious
2869,5,cute,neg,cute,neg,True,hilarious
7542,1,mystery,neg,mystery,neg,True,cult film
7542,2,samuel l jackson,neg,samuel l jackson,neg,True,cult film
7542,3,zombies,neg,zombies,neg,True,cult film
7542,4,dark comedy,neg,dark comedy,neg,True,cult film
7542,5,musical,pos,musical,pos,True,cult film
6626,1,sequel,pos,sequel,pos,True,super-hero
6626,2,dark,neg,dark,neg,True,super-hero
6626,3,superhero,pos,superhero,pos,True,super-hero
6626,4,new york,pos,new york,pos,True,super-hero
6626,5,action,pos,action,pos,True,super-hero
192,1,oscar (best picture),pos,oscar (best picture),pos,True,boxing
192,2,los angeles,neg,los angeles,neg,True,boxing
192,3,clint eastwood,neg,clint eastwood,neg,True,boxing
192,4,overrated,neg,overrated,neg,True,boxing
192,5,predictable,neg,predictable,neg,True,boxing
378,1,romance,pos,romance,pos,True,comedy
378,2,seen more than once,neg,seen more than once,neg,True,comedy
378,3,funny,pos,funny,pos,True,comedy
378,4,cute,pos,cute,pos,True,comedy
378,5,fun,neg,fun,neg,True,comedy
5774,1,future,pos,future,pos,True,time travel
5774,2,sci-fi,pos,sci-fi,pos,True,time travel
5774,3,brad pitt,neg,brad pitt,neg,True,time travel
5774,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
5774,5,thriller,neg,thriller,neg,True,time travel
4645,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
4645,2,mafia,neg,mafia,neg,True,oscar (best picture)
4645,3,classic,neg,classic,neg,True,oscar (best picture)
4645,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
4645,5,mental illness,neg,mental illness,neg,True,oscar (best picture)
1840,1,dvd,pos,dvd,pos,True,fantasy
1840,2,overrated,pos,overrated,pos,True,fantasy
1840,3,based on a book,pos,based on a book,pos,True,fantasy
1840,4,boring,pos,boring,pos,True,fantasy
1840,5,epic,pos,epic,pos,True,fantasy
6166,1,oscar (best picture),pos,oscar (best picture),pos,True,boxing
6166,2,los angeles,neg,los angeles,neg,True,boxing
6166,3,clint eastwood,neg,clint eastwood,neg,True,boxing
6166,4,overrated,neg,overrated,neg,True,boxing
6166,5,predictable,neg,predictable,neg,True,boxing
7545,1,based on a true story,neg,based on a true story,neg,True,true story
7545,2,world war ii,neg,world war ii,neg,True,true story
7545,3,space,neg,space,neg,True,sci-fi
7545,4,future,neg,future,neg,True,sci-fi
7545,5,post apocalyptic,neg,post apocalyptic,neg,True,dystopia
4403,1,dvd,pos,dvd,pos,True,fantasy
4403,2,overrated,pos,overrated,pos,True,fantasy
4403,3,based on a book,pos,based on a book,pos,True,fantasy
4403,4,boring,pos,boring,pos,True,fantasy
4403,5,epic,pos,epic,pos,True,fantasy
3865,1,oscar (best picture),pos,oscar (best picture),pos,True,tom hanks
3865,2,dvd,pos,dvd,pos,True,tom hanks
3865,3,oscar (best actor),pos,oscar (best actor),pos,True,tom hanks
3865,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
3865,5,overrated,pos,overrated,pos,True,tom hanks
1162,1,sequel,neg,sequel,neg,True,super-hero
1162,2,dark,neg,dark,neg,True,super-hero
1162,3,superhero,neg,superhero,neg,True,super-hero
1162,4,new york,neg,new york,neg,True,super-hero
1162,5,action,pos,action,pos,True,super-hero
7677,1,dvd,pos,dvd,pos,True,fantasy
7677,2,overrated,pos,overrated,pos,True,fantasy
7677,3,based on a book,pos,based on a book,pos,True,fantasy
7677,4,boring,pos,boring,pos,True,fantasy
7677,5,epic,pos,epic,pos,True,fantasy
1795,1,future,neg,future,neg,True,time travel
1795,2,sci-fi,pos,sci-fi,pos,True,time travel
1795,3,brad pitt,pos,brad pitt,pos,True,time travel
1795,4,post apocalyptic,pos,post apocalyptic,pos,True,time travel
1795,5,thriller,pos,thriller,pos,True,time travel
3639,1,satire,pos,satire,pos,True,fairy tale
3639,2,based on a book,pos,based on a book,pos,True,fairy tale
3639,3,animation,pos,animation,pos,True,fairy tale
3639,4,france,neg,france,neg,True,fairy tale
3639,5,disney,pos,disney,pos,True,fairy tale
3487,1,classic,pos,classic,pos,True,stephen king
3487,2,based on a book,pos,based on a book,pos,True,stephen king
3487,3,prison,neg,prison,neg,True,stephen king
3487,4,seen more than once,neg,seen more than once,neg,True,stephen king
3487,5,drama,neg,drama,neg,True,stephen king
7882,1,nicolas cage,neg,nicolas cage,neg,True,cars
7882,2,action,pos,action,pos,True,cars
7882,3,heist,pos,heist,pos,True,cars
7882,4,dvd,neg,dvd,neg,True,cars
7882,5,fun,pos,fun,pos,True,cars
5646,1,classic,neg,classic,neg,True,seen more than once
5646,2,based on a book,neg,based on a book,neg,True,seen more than once
5646,3,dvd,pos,dvd,pos,True,seen more than once
5646,4,violent,pos,violent,pos,True,drama
5646,5,overrated,neg,overrated,neg,True,seen more than once
1430,1,seen more than once,neg,seen more than once,neg,True,martial arts
1430,2,dystopia,neg,dystopia,neg,True,martial arts
1430,3,overrated,neg,overrated,neg,True,martial arts
1430,4,dvd,pos,dvd,pos,True,martial arts
1430,5,japan,neg,japan,neg,True,martial arts
1361,1,world war ii,pos,world war ii,pos,True,christmas
1361,2,action,neg,action,neg,True,christmas
1361,3,classic,pos,classic,pos,True,christmas
1361,4,family,neg,family,neg,True,christmas
1361,5,hitchcock,pos,hitchcock,pos,True,christmas
2752,1,london,pos,london,pos,True,british
2752,2,based on a book,neg,based on a book,neg,True,british
2752,3,chick flick,pos,chick flick,pos,True,british
2752,4,girlie movie,neg,girlie movie,neg,True,british
2752,5,hilarious,neg,hilarious,neg,True,british
5302,1,violence,neg,violence,neg,True,martin scorsese
5302,2,great movie,neg,great movie,neg,True,martin scorsese
5302,3,prison,neg,prison,neg,True,classic
5302,4,seen more than once,neg,seen more than once,neg,True,classic
5302,5,mafia,neg,mafia,neg,True,classic
184,1,sci-fi,neg,sci-fi,neg,True,surreal
184,2,seen more than once,neg,seen more than once,neg,True,surreal
184,3,love,neg,love,neg,True,surreal
184,4,dystopia,neg,dystopia,neg,True,surreal
184,5,quirky,neg,quirky,neg,True,surreal
3206,1,dvd,pos,dvd,pos,True,sci-fi
3206,2,sequel,pos,sequel,pos,True,sci-fi
3206,3,space,pos,space,pos,True,sci-fi
3206,4,robots,pos,robots,pos,True,sci-fi
3206,5,action,pos,action,pos,True,sci-fi
5239,1,thriller,pos,thriller,pos,True,serial killer
5239,2,brad pitt,neg,brad pitt,neg,True,serial killer
5239,3,crime,pos,crime,pos,True,serial killer
5239,4,disturbing,pos,disturbing,pos,True,serial killer
5239,5,psychology,neg,psychology,neg,True,serial killer
4248,1,great movie,neg,great movie,neg,True,mental illness
4248,2,based on a book,pos,based on a book,pos,True,mental illness
4248,3,violence,neg,violence,neg,True,mental illness
4248,4,intense,neg,intense,neg,True,mental illness
4248,5,brad pitt,neg,brad pitt,neg,True,mental illness
7197,1,dvd,pos,dvd,pos,True,sci-fi
7197,2,sequel,neg,sequel,neg,True,sci-fi
7197,3,space,neg,space,neg,True,sci-fi
7197,4,robots,neg,robots,neg,True,sci-fi
7197,5,action,pos,action,pos,True,sci-fi
2877,1,spoof,neg,spoof,neg,True,zombies
2877,2,comedy,pos,comedy,pos,True,zombies
2877,3,horror,pos,horror,pos,True,zombies
2877,4,sequel,neg,sequel,neg,True,zombies
2877,5,cult film,pos,cult film,pos,True,zombies
652,1,cult film,neg,cult film,neg,True,aliens
652,2,dvd,pos,dvd,pos,True,space
652,3,aliens,pos,aliens,pos,True,space
652,4,satire,neg,satire,neg,True,space
652,5,sequel,neg,sequel,neg,True,space
2488,1,sequel,pos,sequel,pos,True,super-hero
2488,2,dark,neg,dark,neg,True,super-hero
2488,3,superhero,pos,superhero,pos,True,super-hero
2488,4,new york,pos,new york,pos,True,super-hero
2488,5,action,pos,action,pos,True,super-hero
4627,1,intense,neg,intense,neg,True,girlie movie
4627,2,drama,neg,drama,neg,True,girlie movie
4627,3,chick flick,neg,chick flick,neg,True,girlie movie
4627,4,mental illness,pos,mental illness,pos,True,girlie movie
4627,5,new york city,neg,new york city,neg,True,girlie movie
2145,1,overrated,neg,overrated,neg,True,children
2145,2,classic,neg,classic,neg,True,seen more than once
2145,3,adventure,pos,adventure,pos,True,sequel
2145,4,fun,neg,fun,neg,True,children
2145,5,marvel,neg,marvel,neg,True,comic book
4845,1,great soundtrack,neg,great soundtrack,neg,True,harrison ford
4845,2,adventure,neg,adventure,neg,True,harrison ford
4845,3,sci-fi,neg,sci-fi,neg,True,harrison ford
4845,4,sequel,pos,sequel,pos,True,harrison ford
4845,5,action,pos,action,pos,True,harrison ford
2501,1,black comedy,neg,black comedy,neg,True,satire
2501,2,religion,neg,religion,neg,True,satire
2501,3,dark comedy,neg,dark comedy,neg,True,satire
2501,4,parody,pos,parody,pos,True,satire
2501,5,space,neg,space,neg,True,satire
3157,1,true story,pos,true story,pos,True,politics
3157,2,comic book,neg,comic book,neg,True,politics
3157,3,terrorism,neg,terrorism,neg,True,politics
3157,4,conspiracy,pos,conspiracy,pos,True,politics
3157,5,revenge,neg,revenge,neg,True,politics
1199,1,tom hanks,neg,tom hanks,neg,True,chick flick
1199,2,cute,pos,cute,pos,True,chick flick
1199,3,girlie movie,pos,girlie movie,pos,True,chick flick
1199,4,love,neg,love,neg,True,chick flick
1199,5,fun,pos,fun,pos,True,chick flick
1922,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
1922,2,mafia,neg,mafia,neg,True,oscar (best picture)
1922,3,classic,pos,classic,pos,True,oscar (best picture)
1922,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
1922,5,oscar (best picture),pos,oscar (best picture),pos,True,mental illness
5483,1,black and white,neg,black and white,neg,True,suicide
5483,2,tom cruise,neg,tom cruise,neg,True,suicide
5483,3,black comedy,neg,black comedy,neg,True,dark comedy
5483,4,interesting,neg,interesting,neg,True,dark comedy
5483,5,quirky,neg,quirky,neg,True,dark comedy
4937,1,dvd,pos,dvd,pos,True,fantasy
4937,2,overrated,pos,overrated,pos,True,fantasy
4937,3,based on a book,pos,based on a book,pos,True,fantasy
4937,4,boring,pos,boring,pos,True,fantasy
4937,5,epic,pos,epic,pos,True,fantasy
1094,1,future,neg,future,neg,True,great soundtrack
1094,2,music,neg,music,neg,True,black and white
1094,3,harrison ford,neg,harrison ford,neg,True,great soundtrack
1094,4,classic,neg,classic,neg,True,black and white
1094,5,nonlinear,neg,nonlinear,neg,True,black and white
3401,1,oscar (best picture),pos,oscar (best picture),pos,True,boxing
3401,2,los angeles,neg,los angeles,neg,True,boxing
3401,3,clint eastwood,neg,clint eastwood,neg,True,boxing
3401,4,overrated,neg,overrated,neg,True,boxing
3401,5,predictable,neg,predictable,neg,True,boxing
3851,1,beautiful,pos,beautiful,pos,True,anime
3851,2,fun,neg,fun,neg,True,anime
3851,3,black comedy,neg,black comedy,neg,True,dark comedy
3851,4,interesting,neg,interesting,neg,True,dark comedy
3851,5,cult film,pos,cult film,pos,True,musical
4995,1,dvd,neg,dvd,neg,True,fantasy
4995,2,seen more than once,pos,seen more than once,pos,True,surreal
4995,3,magic,neg,magic,neg,True,fantasy
4995,4,epic,neg,epic,neg,True,fantasy
4995,5,adventure,neg,adventure,neg,True,fantasy
3018,1,beautiful,neg,beautiful,neg,True,johnny depp
3018,2,action,pos,action,pos,True,johnny depp
3018,3,adventure,pos,adventure,pos,True,johnny depp
3018,4,predictable,pos,predictable,pos,True,johnny depp
3018,5,horror,neg,horror,neg,True,johnny depp
393,1,seen more than once,pos,seen more than once,pos,True,disney
393,2,fairy tale,pos,fairy tale,pos,True,disney
393,3,animation,pos,animation,pos,True,disney
393,4,beautiful,pos,beautiful,pos,True,disney
393,5,children,neg,children,neg,True,disney
3396,1,dvd,neg,dvd,neg,True,fantasy
3396,2,jim carrey,neg,jim carrey,neg,True,quirky
3396,3,religion,neg,religion,neg,True,funny
3396,4,boring,neg,boring,neg,True,fantasy
3396,5,comedy,neg,comedy,neg,True,funny
123,1,dystopia,neg,dystopia,neg,True,robots
123,2,space,neg,space,neg,True,robots
123,3,future,neg,future,neg,True,robots
123,4,harrison ford,neg,harrison ford,neg,True,robots
123,5,arnold schwarzenegger,neg,arnold schwarzenegger,neg,True,robots
6022,1,thriller,neg,thriller,neg,True,alfred hitchcock
6022,2,psychology,neg,psychology,neg,True,alfred hitchcock
6022,3,hitchcock,pos,hitchcock,pos,True,alfred hitchcock
6022,4,seen more than once,pos,seen more than once,pos,True,alfred hitchcock
6022,5,horror,pos,horror,pos,True,alfred hitchcock
4807,1,twist ending,neg,twist ending,neg,True,nonlinear
4807,2,psychology,neg,psychology,neg,True,nonlinear
4807,3,mystery,neg,mystery,neg,True,nonlinear
4807,4,cult film,pos,cult film,pos,True,nonlinear
4807,5,death,neg,death,neg,True,nonlinear
5252,1,seen more than once,pos,seen more than once,pos,True,disney
5252,2,fairy tale,neg,fairy tale,neg,True,disney
5252,3,animation,pos,animation,pos,True,disney
5252,4,beautiful,neg,beautiful,neg,True,disney
5252,5,children,pos,children,pos,True,disney
1328,1,seen more than once,neg,seen more than once,neg,True,overrated
1328,2,mel gibson,neg,mel gibson,neg,True,overrated
1328,3,epic,neg,epic,neg,True,drama
1328,4,tom hanks,neg,tom hanks,neg,True,overrated
1328,5,overrated,pos,overrated,pos,True,drama
1663,1,mystery,neg,mystery,neg,True,twist ending
1663,2,memory,neg,memory,neg,True,twist ending
1663,3,ghosts,pos,ghosts,pos,True,twist ending
1663,4,nonlinear,neg,nonlinear,neg,True,twist ending
1663,5,suspense,pos,suspense,pos,True,twist ending
6416,1,mystery,neg,mystery,neg,True,twist ending
6416,2,memory,neg,memory,neg,True,twist ending
6416,3,ghosts,neg,ghosts,neg,True,twist ending
6416,4,nonlinear,neg,nonlinear,neg,True,twist ending
6416,5,suspense,pos,suspense,pos,True,twist ending
1232,1,dvd,pos,dvd,pos,True,classic
1232,2,based on a book,neg,based on a book,neg,True,classic
1232,3,prison,neg,prison,neg,True,classic
1232,4,morgan freeman,neg,morgan freeman,neg,True,classic
1232,5,organized crime,pos,organized crime,pos,True,classic
3804,1,family,neg,family,neg,True,new york city
3804,2,woody allen,neg,woody allen,neg,True,new york city
3804,3,new york,neg,new york,neg,True,new york city
3804,4,classic,neg,classic,neg,True,new york city
3804,5,oscar (best picture),neg,oscar (best picture),neg,True,new york city
5377,1,seen more than once,neg,seen more than once,neg,True,overrated
5377,2,prison,neg,prison,neg,True,drama
5377,3,fantasy,neg,fantasy,neg,True,overrated
5377,4,tom hanks,neg,tom hanks,neg,True,drama
5377,5,epic,neg,epic,neg,True,overrated
6026,1,dvd,neg,dvd,neg,True,tom cruise
6026,2,murder,neg,murder,neg,True,tom cruise
6026,3,steven spielberg,neg,steven spielberg,neg,True,tom cruise
6026,4,action,neg,action,neg,True,tom cruise
6026,5,espionage,neg,espionage,neg,True,tom cruise
4,1,future,neg,future,neg,True,time travel
4,2,sci-fi,pos,sci-fi,pos,True,time travel
4,3,super-hero,neg,super-hero,neg,True,action
