user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
3622,3,violent,neg,violence,neg,True,musical
3622,4,cannibalism,neg,disturbing,neg,True,musical
3622,5,classic,pos,oscar (best picture),pos,True,musical
2350,1,holocaust,neg,biography,neg,True,war
2350,2,africa,neg,france,neg,True,war
2350,3,dvd,pos,steven spielberg,neg,False,war
2350,4,world war ii,neg,history,neg,True,war
2350,5,historical,pos,true story,neg,False,war
7827,1,dark,pos,overrated,pos,True,comic book
7827,2,action,pos,steven spielberg,neg,False,comic book
7827,3,marvel,neg,superhero,pos,False,comic book
7827,4,revenge,neg,twist ending,neg,True,comic book
7827,5,super-hero,pos,adventure,neg,False,comic book
5416,1,dark,neg,overrated,neg,True,comic book
5416,2,action,pos,steven spielberg,neg,False,comic book
5416,3,marvel,neg,superhero,pos,False,comic book
5416,4,revenge,pos,twist ending,neg,False,comic book
5416,5,super-hero,pos,super-hero,pos,True,comic book
2910,1,mafia,neg,thriller,neg,True,oscar (best actor)
2910,2,beautiful,neg,slow,neg,True,gay
2910,3,lesbian,pos,gay,pos,True,gay
2910,4,organized crime,neg,violent,neg,True,oscar (best actor)
2910,5,tom hanks,pos,steven spielberg,neg,False,oscar (best actor)
5377,1,beautiful,neg,slow,neg,True,johnny depp
5377,2,action,pos,steven spielberg,neg,False,johnny depp
5377,3,dark,neg,overrated,neg,True,johnny depp
5377,4,fantasy,neg,animation,neg,True,johnny depp
5377,5,adventure,pos,super-hero,neg,False,johnny depp
471,1,epic,neg,great movie,neg,True,magic
471,2,dvd,pos,steven spielberg,neg,False,magic
471,3,sequel,pos,action,neg,False,magic
471,4,adventure,neg,super-hero,neg,True,magic
471,5,based on a book,pos,love,neg,False,magic
1161,1,dvd,neg,steven spielberg,neg,True,sci-fi
1161,2,sequel,neg,action,pos,False,sci-fi
1161,3,dystopia,neg,aliens,neg,True,sci-fi
1161,4,adventure,neg,super-hero,neg,True,sci-fi
1161,5,space,neg,future,neg,True,sci-fi
3298,1,great soundtrack,neg,future,neg,True,harrison ford
3298,2,racism,neg,depressing,neg,True,nazis
3298,3,nazis,pos,war,neg,False,steven spielberg
3298,4,historical,neg,true story,neg,True,steven spielberg
3298,5,action,neg,steven spielberg,pos,False,harrison ford
2325,1,world war ii,pos,history,neg,False,christmas
2325,2,action,neg,steven spielberg,neg,True,christmas
2325,3,classic,pos,oscar (best picture),neg,False,christmas
2325,4,hitchcock,pos,alfred hitchcock,neg,False,christmas
2325,5,seen more than once,pos,seen more than once,pos,True,christmas
3064,1,cult film,neg,aliens,neg,True,vampires
3064,2,interesting,neg,tom cruise,neg,True,vampires
3064,3,bruce willis,neg,morgan freeman,neg,True,vampires
3064,4,marvel,pos,superhero,neg,False,vampires
3064,5,vampire,pos,vampires,pos,True,vampires
1176,1,mafia,neg,thriller,neg,True,oscar (best actor)
1176,2,overrated,pos,tom cruise,neg,False,oscar (best actor)
1176,3,gay,pos,lesbian,neg,False,oscar (best actor)
1176,4,cannibalism,neg,disturbing,neg,True,oscar (best actor)
1176,5,tom hanks,pos,steven spielberg,neg,False,oscar (best actor)
2368,1,nudity (topless),pos,nudity (topless - brief),neg,False,racism
2368,2,politics,pos,based on a true story,neg,False,racism
2368,3,nazis,pos,war,neg,False,racism
2368,4,crime,pos,crime,pos,True,racism
2368,5,prison,pos,prison,pos,True,racism
2512,1,classic,pos,oscar (best picture),neg,False,stephen king
2512,2,based on a book,pos,love,neg,False,stephen king
2512,3,prison,neg,violence,neg,True,stephen king
2512,4,drama,neg,seen more than once,neg,True,stephen king
2512,5,morgan freeman,neg,brad pitt,neg,True,stephen king
5664,1,tom hanks,neg,steven spielberg,neg,True,chick flick
5664,2,cute,pos,magic,neg,False,chick flick
5664,3,romance,pos,chick flick,pos,True,chick flick
5664,4,comedy,neg,tom hanks,neg,True,girlie movie
5664,5,drama,neg,seen more than once,neg,True,girlie movie
1514,1,superhero,neg,comic book,neg,True,action
1514,2,harrison ford,neg,thriller,neg,True,action
1514,3,super-hero,neg,adventure,neg,True,action
1514,4,dark,neg,overrated,neg,True,action
1514,5,dvd,neg,steven spielberg,neg,True,action
6248,1,epic,neg,great movie,neg,True,magic
6248,2,dvd,pos,steven spielberg,neg,False,magic
6248,3,sequel,pos,action,pos,True,magic
6248,4,twist ending,neg,predictable,neg,True,magic
6248,5,fantasy,pos,animation,neg,False,magic
2788,1,future,pos,space,neg,False,time travel
2788,2,sci-fi,pos,epic,neg,False,time travel
2788,3,brad pitt,neg,jim carrey,neg,True,time travel
2788,4,thriller,pos,harrison ford,neg,False,time travel
2788,5,bruce willis,neg,bruce willis,neg,True,time travel
1376,1,crime,neg,steven spielberg,neg,True,quirky
1376,2,jim carrey,neg,brad pitt,neg,True,quirky
1376,3,magic,neg,fairy tale,pos,False,fantasy
1376,4,morgan freeman,neg,bruce willis,neg,True,revenge
1376,5,seen more than once,pos,drama,neg,False,revenge
1458,1,family,pos,cute,neg,False,mafia
1458,2,oscar (best picture),pos,oscar (best actor),pos,True,mafia
1458,3,organized crime,pos,violent,neg,False,mafia
1458,4,great movie,neg,epic,neg,True,mafia
1458,5,new york city,pos,new york,neg,False,mafia
549,1,future,pos,space,neg,False,time travel
549,2,sci-fi,pos,epic,neg,False,time travel
549,3,brad pitt,neg,jim carrey,neg,True,time travel
549,4,thriller,neg,harrison ford,neg,True,time travel
549,5,bruce willis,neg,morgan freeman,neg,True,time travel
6492,1,crime,pos,steven spielberg,neg,False,quirky
6492,2,jim carrey,neg,brad pitt,neg,True,quirky
6492,3,surreal,pos,quirky,pos,True,quirky
6492,4,samuel l jackson,neg,bruce willis,neg,True,dark comedy
6492,5,black comedy,pos,new york,neg,False,dark comedy
1960,1,sci-fi,neg,epic,neg,True,surreal
1960,2,seen more than once,pos,drama,neg,False,surreal
1960,3,memory,neg,sci-fi,neg,True,surreal
1960,4,dystopia,neg,aliens,neg,True,surreal
1960,5,love,neg,based on a book,neg,True,surreal
6486,1,morgan freeman,neg,brad pitt,neg,True,revenge
6486,2,politics,neg,based on a true story,neg,True,revenge
6486,3,religion,neg,interesting,neg,True,funny
6486,4,dvd,neg,steven spielberg,neg,True,fantasy
6486,5,memory,neg,sci-fi,neg,True,quirky
5835,1,dvd,pos,steven spielberg,neg,False,sci-fi
5835,2,sequel,neg,action,pos,False,sci-fi
5835,3,space,pos,future,neg,False,sci-fi
5835,4,robots,neg,robots,neg,True,sci-fi
5835,5,action,pos,action,pos,True,sci-fi
2541,1,thriller,neg,harrison ford,neg,True,alfred hitchcock
2541,2,psychology,neg,mental illness,neg,True,alfred hitchcock
2541,3,seen more than once,pos,drama,neg,False,alfred hitchcock
2541,4,hitchcock,pos,alfred hitchcock,pos,True,alfred hitchcock
2541,5,horror,pos,ghosts,neg,False,hitchcock
2308,1,london,neg,england,neg,True,musical
2308,2,music,neg,coming of age,neg,True,musical
2308,3,violent,neg,violence,neg,True,musical
2308,4,cannibalism,neg,disturbing,neg,True,musical
2308,5,classic,pos,oscar (best picture),pos,True,musical
3995,1,dvd,neg,steven spielberg,neg,True,fantasy
3995,2,jim carrey,neg,brad pitt,neg,True,quirky
3995,3,terrorism,neg,matt damon,neg,True,revenge
3995,4,animation,neg,fantasy,pos,False,funny
3995,5,dystopia,neg,aliens,neg,True,revenge
7079,1,true story,pos,historical,neg,False,world war ii
7079,2,historical,neg,interesting,neg,True,world war ii
7079,3,holocaust,neg,biography,neg,True,world war ii
7079,4,oscar (best picture),pos,oscar (best actor),pos,True,world war ii
7079,5,nazis,neg,war,pos,False,world war ii
1417,1,great soundtrack,neg,future,neg,True,harrison ford
1417,2,adventure,neg,super-hero,neg,True,harrison ford
1417,3,sequel,pos,action,pos,True,harrison ford
1417,4,sci-fi,neg,epic,neg,True,harrison ford
1417,5,steven spielberg,pos,tom hanks,neg,False,harrison ford
7493,1,satire,pos,hilarious,neg,False,fairy tale
7493,2,based on a book,pos,love,neg,False,fairy tale
7493,3,animation,pos,fantasy,neg,False,fairy tale
7493,4,france,neg,france,neg,True,fairy tale
7493,5,disney,pos,disney,pos,True,fairy tale
657,1,sequel,neg,action,pos,False,super-hero
657,2,dark,neg,overrated,neg,True,super-hero
657,3,superhero,pos,comic book,pos,True,super-hero
657,4,action,pos,steven spielberg,neg,False,super-hero
657,5,marvel,pos,superhero,pos,True,super-hero
2293,1,comic book,neg,superhero,neg,True,dystopia
2293,2,surreal,neg,quirky,pos,False,dystopia
2293,3,future,neg,space,neg,True,dystopia
2293,4,revenge,neg,twist ending,neg,True,dystopia
2293,5,sci-fi,neg,epic,neg,True,dystopia
452,1,oscar (best picture),pos,oscar (best actor),pos,True,tom hanks
452,2,oscar (best picture),pos,classic,pos,True,tom hanks
452,3,drama,pos,seen more than once,pos,True,tom hanks
452,4,overrated,pos,tom cruise,neg,False,tom hanks
452,5,stephen king,neg,ghosts,neg,True,tom hanks
5511,1,cult film,pos,aliens,pos,True,aliens
5511,2,future,neg,space,pos,False,steven spielberg
5511,3,nazis,neg,war,neg,True,steven spielberg
5511,4,historical,neg,true story,neg,True,steven spielberg
5511,5,world war ii,neg,history,neg,True,steven spielberg
3729,1,superhero,neg,comic book,neg,True,action
3729,2,harrison ford,neg,thriller,neg,True,action
3729,3,super-hero,neg,adventure,neg,True,action
3729,4,dark,neg,overrated,pos,False,action
3729,5,based on a book,neg,love,neg,True,seen more than once
4526,1,london,neg,england,neg,True,woody allen
4526,2,comedy,pos,tom hanks,neg,False,woody allen
4526,3,sad,pos,london,neg,False,woody allen
4526,4,disturbing,neg,cannibalism,neg,True,holocaust
4526,5,new york,pos,new york city,pos,True,woody allen
613,1,007,neg,bond,neg,True,espionage
613,2,boring,pos,tom cruise,neg,False,espionage
613,3,james bond,neg,007,neg,True,espionage
613,4,memory,pos,sci-fi,neg,False,espionage
613,5,matt damon,pos,morgan freeman,neg,False,espionage
2789,1,true story,pos,historical,neg,False,politics
2789,2,comic book,neg,superhero,neg,True,politics
2789,3,terrorism,neg,matt damon,neg,True,politics
2789,4,history,pos,world war ii,neg,False,politics
2789,5,satire,neg,hilarious,neg,True,politics
5460,1,fun,neg,adventure,neg,True,animation
5460,2,funny,neg,comedy,neg,True,animation
5460,3,seen more than once,neg,drama,neg,True,animation
5460,4,fairy tale,pos,animation,pos,True,animation
5460,5,beautiful,neg,slow,neg,True,disney
122,1,dvd,pos,steven spielberg,neg,False,classic
122,2,based on a book,neg,love,neg,True,classic
122,3,prison,neg,violence,neg,True,classic
122,4,seen more than once,neg,drama,neg,True,classic
122,5,oscar (best picture),neg,oscar (best actor),neg,True,classic
3500,1,dvd,pos,steven spielberg,neg,False,fantasy
3500,2,overrated,pos,tom cruise,neg,False,fantasy
3500,3,based on a book,neg,love,neg,True,fantasy
3500,4,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
3500,5,epic,neg,great movie,neg,True,fantasy
6401,1,dvd,neg,steven spielberg,neg,True,classic
6401,2,based on a book,neg,love,neg,True,classic
6401,3,morgan freeman,neg,brad pitt,neg,True,classic
6401,4,prison,neg,violence,neg,True,classic
6401,5,stephen king,neg,ghosts,neg,True,classic
3967,1,future,pos,space,neg,False,time travel
3967,2,dystopia,pos,aliens,neg,False,robots
3967,3,sci-fi,pos,epic,neg,False,robots
3967,4,harrison ford,neg,harrison ford,neg,True,robots
3967,5,space,neg,space,neg,True,robots
5803,1,predictable,neg,twist ending,neg,True,ghosts
5803,2,predictable,neg,matt damon,neg,True,ghosts
5803,3,scary,neg,horror,neg,True,ghosts
5803,4,interesting,neg,tom cruise,neg,True,ghosts
5803,5,drama,neg,seen more than once,neg,True,ghosts
759,1,crime,pos,steven spielberg,neg,False,nicolas cage
759,2,love,pos,based on a book,neg,False,nicolas cage
759,3,sean connery,neg,007,neg,True,nicolas cage
759,4,stupid,neg,sequel,neg,True,nicolas cage
759,5,cars,neg,marvel,neg,True,nicolas cage
4891,1,dvd,pos,steven spielberg,neg,False,sci-fi
4891,2,sequel,pos,action,pos,True,sci-fi
4891,3,space,pos,future,neg,False,sci-fi
4891,4,future,pos,sci-fi,pos,True,sci-fi
4891,5,adventure,pos,super-hero,neg,False,harrison ford
4527,1,adventure,pos,super-hero,neg,False,nazis
4527,2,great soundtrack,neg,future,neg,True,harrison ford
4527,3,sci-fi,neg,epic,pos,False,harrison ford
4527,4,classic,pos,oscar (best picture),neg,False,nazis
4527,5,action,neg,action,neg,True,harrison ford
2890,1,dvd,neg,steven spielberg,neg,True,fantasy
2890,2,overrated,neg,tom cruise,neg,True,fantasy
2890,3,boring,neg,drama,neg,True,fantasy
2890,4,super-hero,neg,adventure,neg,True,action
2890,5,aliens,neg,dystopia,neg,True,action
3406,1,future,neg,space,neg,True,time travel
3406,2,sci-fi,neg,epic,neg,True,time travel
3406,3,post apocalyptic,neg,dystopia,neg,True,time travel
3406,4,love,neg,based on a book,neg,True,surreal
3406,5,thriller,neg,harrison ford,neg,True,time travel
4160,1,adventure,pos,super-hero,neg,False,nazis
4160,2,great soundtrack,neg,future,neg,True,harrison ford
4160,3,harrison ford,pos,thriller,neg,False,nazis
4160,4,world war ii,pos,history,neg,False,nazis
4160,5,holocaust,neg,holocaust,neg,True,nazis
328,1,organized crime,neg,violent,neg,True,oscar (best picture)
328,2,mafia,neg,thriller,neg,True,oscar (best picture)
328,3,world war ii,neg,history,neg,True,oscar (best picture)
328,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
328,5,war,neg,nazis,neg,True,true story
2869,1,religion,pos,interesting,neg,False,hilarious
2869,2,seen more than once,pos,drama,neg,False,hilarious
2869,3,parody,pos,sequel,neg,False,hilarious
2869,4,funny,pos,funny,pos,True,hilarious
2869,5,cute,neg,cute,neg,True,hilarious
7542,1,mystery,neg,great movie,neg,True,cult film
7542,2,samuel l jackson,neg,bruce willis,neg,True,cult film
7542,3,dark comedy,neg,mafia,neg,True,cult film
7542,4,zombies,neg,vampire,neg,True,cult film
7542,5,dvd,neg,steven spielberg,neg,True,cult film
6626,1,sequel,pos,action,pos,True,super-hero
6626,2,sequel,pos,parody,neg,False,super-hero
6626,3,superhero,pos,comic book,pos,True,super-hero
6626,4,dvd,neg,steven spielberg,neg,True,super-hero
6626,5,dark,neg,overrated,neg,True,super-hero
192,1,oscar (best picture),pos,oscar (best actor),neg,False,boxing
192,2,los angeles,neg,conspiracy,neg,True,boxing
192,3,clint eastwood,neg,world war ii,neg,True,boxing
192,4,true story,neg,historical,neg,True,boxing
192,5,sports,pos,baseball,neg,False,boxing
378,1,romance,pos,chick flick,neg,False,comedy
378,2,seen more than once,neg,drama,neg,True,comedy
378,3,funny,pos,comedy,pos,True,comedy
378,4,seen more than once,neg,steven spielberg,neg,True,funny
378,5,hilarious,pos,funny,pos,True,funny
5774,1,future,pos,space,neg,False,time travel
5774,2,sci-fi,pos,epic,neg,False,time travel
5774,3,brad pitt,neg,jim carrey,neg,True,time travel
5774,4,thriller,neg,harrison ford,neg,True,time travel
5774,5,bruce willis,neg,morgan freeman,neg,True,time travel
4645,1,organized crime,neg,violent,neg,True,oscar (best picture)
4645,2,mafia,neg,thriller,neg,True,oscar (best picture)
4645,3,world war ii,neg,history,neg,True,oscar (best picture)
4645,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
4645,5,adventure,neg,super-hero,neg,True,sci-fi
1840,1,dvd,pos,steven spielberg,neg,False,fantasy
1840,2,overrated,pos,tom cruise,neg,False,fantasy
1840,3,based on a book,pos,love,neg,False,fantasy
1840,4,boring,pos,boring,pos,True,fantasy
1840,5,epic,pos,epic,pos,True,fantasy
6166,1,oscar (best picture),pos,oscar (best actor),neg,False,boxing
6166,2,los angeles,neg,conspiracy,neg,True,boxing
6166,3,clint eastwood,neg,world war ii,neg,True,boxing
6166,4,true story,neg,historical,neg,True,boxing
6166,5,sports,pos,baseball,neg,False,boxing
7545,1,based on a true story,neg,politics,neg,True,true story
7545,2,world war ii,neg,history,neg,True,true story
7545,3,cute,neg,magic,neg,True,disney
7545,4,war,neg,nazis,neg,True,true story
7545,5,adventure,neg,super-hero,neg,True,dvd
4403,1,dvd,pos,steven spielberg,neg,False,fantasy
4403,2,overrated,pos,tom cruise,neg,False,fantasy
4403,3,based on a book,pos,love,neg,False,fantasy
4403,4,boring,pos,boring,pos,True,fantasy
4403,5,epic,pos,epic,pos,True,fantasy
3865,1,oscar (best picture),pos,oscar (best actor),pos,True,tom hanks
3865,2,oscar (best picture),pos,classic,pos,True,tom hanks
3865,3,drama,pos,seen more than once,pos,True,tom hanks
3865,4,overrated,pos,tom cruise,neg,False,tom hanks
3865,5,stephen king,neg,ghosts,neg,True,tom hanks
1162,1,sequel,neg,action,pos,False,super-hero
1162,2,dark,neg,overrated,neg,True,super-hero
1162,3,superhero,neg,comic book,neg,True,super-hero
1162,4,action,pos,steven spielberg,neg,False,super-hero
1162,5,marvel,neg,superhero,neg,True,super-hero
7677,1,dvd,pos,steven spielberg,neg,False,fantasy
7677,2,overrated,pos,tom cruise,neg,False,fantasy
7677,3,based on a book,pos,love,neg,False,fantasy
7677,4,boring,pos,boring,pos,True,fantasy
7677,5,epic,pos,epic,pos,True,fantasy
1795,1,future,neg,space,neg,True,time travel
1795,2,sci-fi,pos,epic,neg,False,time travel
1795,3,arnold schwarzenegger,neg,stupid,neg,True,time travel
1795,4,robots,neg,fantasy,neg,True,time travel
1795,5,brad pitt,pos,jim carrey,neg,False,time travel
3639,1,satire,pos,hilarious,neg,False,fairy tale
3639,2,based on a book,pos,love,neg,False,fairy tale
3639,3,animation,pos,fantasy,neg,False,fairy tale
3639,4,france,neg,france,neg,True,fairy tale
3639,5,disney,pos,disney,pos,True,fairy tale
3487,1,classic,pos,oscar (best picture),neg,False,stephen king
3487,2,based on a book,pos,love,neg,False,stephen king
3487,3,prison,neg,violence,neg,True,stephen king
3487,4,drama,neg,seen more than once,neg,True,stephen king
3487,5,morgan freeman,neg,brad pitt,neg,True,stephen king
7882,1,nicolas cage,neg,morgan freeman,neg,True,cars
7882,2,action,pos,steven spielberg,neg,False,cars
7882,3,remake,pos,marvel,neg,False,cars
7882,4,fun,pos,adventure,neg,False,cars
7882,5,france,neg,france,neg,True,cars
5646,1,classic,neg,oscar (best picture),neg,True,seen more than once
5646,2,based on a book,neg,love,neg,True,seen more than once
5646,3,drama,pos,seen more than once,pos,True,seen more than once
5646,4,mel gibson,neg,harrison ford,neg,True,drama
5646,5,overrated,neg,tom cruise,neg,True,drama
1430,1,seen more than once,neg,drama,neg,True,martial arts
1430,2,dystopia,neg,aliens,neg,True,martial arts
1430,3,dvd,pos,steven spielberg,neg,False,martial arts
1430,4,overrated,neg,tom cruise,neg,True,martial arts
1430,5,japan,neg,anime,neg,True,martial arts
1361,1,world war ii,pos,history,neg,False,christmas
1361,2,action,neg,steven spielberg,neg,True,christmas
1361,3,classic,pos,oscar (best picture),neg,False,christmas
1361,4,hitchcock,pos,alfred hitchcock,neg,False,christmas
1361,5,seen more than once,pos,seen more than once,pos,True,christmas
2752,1,london,pos,england,neg,False,british
2752,2,based on a book,neg,love,neg,True,british
2752,3,chick flick,pos,girlie movie,neg,False,british
2752,4,hilarious,neg,comedy,neg,True,british
2752,5,drugs,neg,los angeles,neg,True,british
5302,1,violence,neg,violent,neg,True,martin scorsese
5302,2,based on a book,neg,love,neg,True,classic
5302,3,mafia,neg,thriller,neg,True,classic
5302,4,morgan freeman,neg,brad pitt,neg,True,classic
5302,5,prison,neg,violence,neg,True,classic
184,1,sci-fi,neg,epic,neg,True,surreal
184,2,seen more than once,neg,drama,neg,True,surreal
184,3,dystopia,neg,aliens,neg,True,surreal
184,4,love,neg,based on a book,neg,True,surreal
184,5,violence,neg,violent,neg,True,surreal
3206,1,dvd,pos,steven spielberg,neg,False,sci-fi
3206,2,sequel,pos,action,pos,True,sci-fi
3206,3,space,pos,future,neg,False,sci-fi
3206,4,future,pos,sci-fi,pos,True,sci-fi
3206,5,adventure,pos,super-hero,neg,False,harrison ford
5239,1,thriller,pos,harrison ford,neg,False,serial killer
5239,2,brad pitt,neg,jim carrey,neg,True,serial killer
5239,3,crime,pos,steven spielberg,neg,False,serial killer
5239,4,psychology,neg,mental illness,neg,True,serial killer
5239,5,cannibalism,pos,disturbing,pos,True,serial killer
4248,1,great movie,neg,epic,neg,True,mental illness
4248,2,based on a book,pos,love,neg,False,mental illness
4248,3,oscar (best picture),pos,oscar (best actor),neg,False,mental illness
4248,4,brad pitt,neg,jim carrey,neg,True,mental illness
4248,5,psychology,pos,mental illness,pos,True,mental illness
7197,1,dvd,pos,steven spielberg,neg,False,sci-fi
7197,2,sequel,neg,action,pos,False,sci-fi
7197,3,space,neg,future,neg,True,sci-fi
7197,4,action,pos,steven spielberg,neg,False,sci-fi
7197,5,dystopia,pos,dystopia,pos,True,sci-fi
2877,1,spoof,neg,parody,neg,True,zombies
2877,2,comedy,pos,tom hanks,neg,False,zombies
2877,3,post-apocalyptic,neg,dystopia,neg,True,zombies
2877,4,violent,neg,violence,neg,True,zombies
2877,5,horror,pos,ghosts,neg,False,zombies
652,1,cult film,pos,aliens,pos,True,aliens
652,2,based on a book,neg,love,neg,True,classic
652,3,sequel,neg,action,pos,False,space
652,4,satire,neg,hilarious,neg,True,space
652,5,dvd,pos,steven spielberg,neg,False,space
2488,1,sequel,pos,action,pos,True,super-hero
2488,2,sequel,pos,parody,neg,False,super-hero
2488,3,superhero,pos,comic book,pos,True,super-hero
2488,4,dvd,neg,steven spielberg,neg,True,super-hero
2488,5,dark,neg,overrated,neg,True,super-hero
4627,1,intense,neg,crime,neg,True,girlie movie
4627,2,drama,neg,seen more than once,neg,True,girlie movie
4627,3,mental illness,pos,psychology,neg,False,girlie movie
4627,4,chick flick,pos,girlie movie,pos,True,girlie movie
4627,5,interesting,neg,tom cruise,neg,True,suicide
2145,1,overrated,neg,tom cruise,neg,True,children
2145,2,overrated,neg,dark,neg,True,fantasy
2145,3,hilarious,pos,comedy,pos,True,comedy
2145,4,superhero,neg,comic book,neg,True,action
2145,5,super-hero,neg,adventure,pos,False,action
4845,1,great soundtrack,neg,future,neg,True,harrison ford
4845,2,adventure,neg,super-hero,neg,True,harrison ford
4845,3,sequel,pos,action,pos,True,harrison ford
4845,4,sci-fi,neg,epic,neg,True,harrison ford
4845,5,steven spielberg,pos,tom hanks,neg,False,harrison ford
2501,1,black comedy,neg,new york,neg,True,satire
2501,2,religion,neg,interesting,neg,True,satire
2501,3,parody,pos,sequel,neg,False,satire
2501,4,dark comedy,neg,mafia,neg,True,satire
2501,5,space,neg,future,neg,True,satire
3157,1,true story,pos,historical,neg,False,politics
3157,2,comic book,neg,superhero,neg,True,politics
3157,3,terrorism,neg,matt damon,neg,True,politics
3157,4,history,pos,world war ii,neg,False,politics
3157,5,satire,neg,hilarious,neg,True,politics
1199,1,tom hanks,neg,steven spielberg,neg,True,chick flick
1199,2,cute,pos,magic,neg,False,chick flick
1199,3,romance,pos,chick flick,pos,True,chick flick
1199,4,comedy,neg,tom hanks,neg,True,girlie movie
1199,5,drama,neg,seen more than once,neg,True,girlie movie
1922,1,organized crime,neg,violent,neg,True,oscar (best picture)
1922,2,mafia,neg,thriller,neg,True,oscar (best picture)
1922,3,world war ii,neg,history,neg,True,oscar (best picture)
1922,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
1922,5,surreal,neg,quirky,neg,True,mental illness
5483,1,black and white,neg,disturbing,neg,True,suicide
5483,2,tom cruise,neg,steven spielberg,neg,True,suicide
5483,3,quirky,neg,surreal,neg,True,dark comedy
5483,4,dvd,neg,epic,neg,True,suicide
5483,5,cult film,pos,aliens,neg,False,dark comedy
4937,1,dvd,pos,steven spielberg,neg,False,fantasy
4937,2,overrated,pos,tom cruise,neg,False,fantasy
4937,3,based on a book,pos,love,neg,False,fantasy
4937,4,boring,pos,boring,pos,True,fantasy
4937,5,epic,pos,epic,pos,True,fantasy
1094,1,future,neg,space,neg,True,great soundtrack
1094,2,music,neg,coming of age,neg,True,black and white
1094,3,harrison ford,neg,thriller,neg,True,great soundtrack
1094,4,seen more than once,pos,drama,neg,False,black and white
1094,5,beautiful,neg,slow,neg,True,black and white
3401,1,oscar (best picture),pos,oscar (best actor),neg,False,boxing
3401,2,los angeles,neg,conspiracy,neg,True,boxing
3401,3,clint eastwood,neg,world war ii,neg,True,boxing
3401,4,true story,neg,historical,neg,True,boxing
3401,5,sports,pos,baseball,neg,False,boxing
3851,1,beautiful,pos,slow,neg,False,anime
3851,2,fun,neg,adventure,neg,True,anime
3851,3,black comedy,neg,new york,neg,True,dark comedy
3851,4,funny,neg,comedy,neg,True,christmas
3851,5,depressing,neg,nonlinear,neg,True,dark
4995,1,dvd,neg,steven spielberg,neg,True,fantasy
4995,2,dvd,neg,epic,neg,True,magic
4995,3,memory,neg,sci-fi,neg,True,surreal
4995,4,classic,neg,oscar (best picture),neg,True,seen more than once
4995,5,drama,pos,seen more than once,pos,True,seen more than once
3018,1,beautiful,neg,slow,neg,True,johnny depp
3018,2,action,pos,steven spielberg,neg,False,johnny depp
3018,3,dark,neg,overrated,neg,True,johnny depp
3018,4,fantasy,neg,animation,neg,True,johnny depp
3018,5,adventure,pos,super-hero,neg,False,johnny depp
393,1,seen more than once,pos,drama,neg,False,disney
393,2,fairy tale,pos,animation,pos,True,disney
393,3,family,neg,cute,neg,True,disney
393,4,sad,neg,england,neg,True,disney
393,5,children,neg,fairy tale,pos,False,disney
3396,1,dvd,neg,steven spielberg,neg,True,fantasy
3396,2,overrated,neg,tom cruise,neg,True,fantasy
3396,3,religion,neg,interesting,neg,True,funny
3396,4,morgan freeman,neg,brad pitt,neg,True,revenge
3396,5,cute,neg,magic,neg,True,funny
123,1,dystopia,neg,aliens,neg,True,robots
123,2,space,neg,future,neg,True,robots
123,3,arnold schwarzenegger,neg,stupid,neg,True,robots
123,4,harrison ford,neg,thriller,neg,True,robots
123,5,sci-fi,neg,epic,neg,True,robots
6022,1,thriller,neg,harrison ford,neg,True,alfred hitchcock
6022,2,psychology,neg,mental illness,neg,True,alfred hitchcock
6022,3,seen more than once,pos,drama,neg,False,alfred hitchcock
6022,4,hitchcock,pos,alfred hitchcock,pos,True,alfred hitchcock
6022,5,horror,pos,ghosts,neg,False,hitchcock
4807,1,twist ending,neg,predictable,neg,True,nonlinear
4807,2,psychology,neg,mental illness,neg,True,nonlinear
4807,3,cult film,pos,aliens,neg,False,nonlinear
4807,4,mystery,neg,great movie,pos,False,nonlinear
4807,5,interesting,neg,tom cruise,neg,True,nonlinear
5252,1,seen more than once,pos,drama,neg,False,disney
5252,2,fairy tale,neg,animation,pos,False,disney
5252,3,animation,pos,fantasy,neg,False,disney
5252,4,beautiful,neg,beautiful,neg,True,disney
5252,5,children,pos,children,pos,True,disney
1328,1,seen more than once,neg,drama,pos,False,overrated
1328,2,mel gibson,neg,harrison ford,neg,True,overrated
1328,3,fantasy,neg,animation,neg,True,overrated
1328,4,violent,neg,violence,neg,True,drama
1328,5,stephen king,neg,ghosts,neg,True,drama
1663,1,mystery,neg,great movie,neg,True,twist ending
1663,2,memory,neg,sci-fi,neg,True,twist ending
1663,3,nonlinear,neg,mental illness,neg,True,twist ending
1663,4,ghosts,pos,horror,neg,False,twist ending
1663,5,scary,neg,horror,neg,True,twist ending
6416,1,mystery,neg,great movie,neg,True,twist ending
6416,2,memory,neg,sci-fi,neg,True,twist ending
6416,3,nonlinear,neg,mental illness,neg,True,twist ending
6416,4,ghosts,neg,horror,neg,True,twist ending
6416,5,scary,neg,ghosts,neg,True,twist ending
1232,1,dvd,pos,steven spielberg,neg,False,classic
1232,2,based on a book,neg,love,neg,True,classic
1232,3,prison,neg,violence,neg,True,classic
1232,4,seen more than once,neg,drama,neg,True,classic
