user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
7827,2,action,pos,england,neg,False,comic book
7827,3,superhero,pos,stephen king,neg,False,comic book
7827,4,terrorism,neg,terrorism,neg,True,comic book
7827,5,revenge,neg,revenge,neg,True,comic book
5416,1,dark,neg,politics,neg,True,comic book
5416,2,action,pos,music,neg,False,comic book
5416,3,superhero,pos,love,neg,False,comic book
5416,4,dystopia,neg,tom hanks,neg,True,comic book
5416,5,revenge,pos,cute,neg,False,comic book
2910,1,mafia,neg,musical,neg,True,oscar (best actor)
2910,2,overrated,pos,beautiful,neg,False,oscar (best actor)
2910,3,gay,pos,anime,neg,False,oscar (best actor)
2910,4,cannibalism,neg,disney,neg,True,oscar (best actor)
2910,5,tom hanks,pos,spoof,neg,False,oscar (best actor)
5377,1,beautiful,neg,black and white,neg,True,johnny depp
5377,2,action,pos,fun,neg,False,johnny depp
5377,3,dark,neg,stupid,neg,True,johnny depp
5377,4,fantasy,neg,france,neg,True,johnny depp
5377,5,adventure,pos,shakespeare,neg,False,johnny depp
471,1,epic,neg,brad pitt,neg,True,magic
471,2,dvd,pos,baseball,neg,False,magic
471,3,sequel,pos,space,neg,False,magic
471,4,adventure,neg,clint eastwood,neg,True,magic
471,5,based on a book,pos,chick flick,neg,False,magic
1161,1,dvd,neg,tom hanks,neg,True,sci-fi
1161,2,sequel,neg,nudity (topless),neg,True,sci-fi
1161,3,robots,neg,matt damon,neg,True,sci-fi
1161,4,space,neg,japan,neg,True,sci-fi
1161,5,adventure,neg,interesting,neg,True,sci-fi
3298,1,great soundtrack,neg,christmas,neg,True,harrison ford
3298,2,future,neg,adventure,pos,False,steven spielberg
3298,3,space,neg,black comedy,neg,True,harrison ford
3298,4,adventure,pos,vampires,neg,False,nazis
3298,5,robots,neg,arnold schwarzenegger,neg,True,harrison ford
2325,1,world war ii,pos,superhero,neg,False,christmas
2325,2,action,neg,crime,neg,True,christmas
2325,3,classic,pos,beautiful,neg,False,christmas
2325,4,hitchcock,pos,racism,neg,False,christmas
2325,5,seen more than once,pos,seen more than once,pos,True,christmas
3064,1,cult film,neg,zombies,neg,True,vampires
3064,2,interesting,neg,london,neg,True,vampires
3064,3,tom cruise,neg,mystery,neg,True,vampires
3064,4,vampire,pos,marvel,pos,True,vampires
3064,5,nudity (topless),neg,adventure,neg,True,vampires
1176,1,mafia,neg,arnold schwarzenegger,neg,True,oscar (best actor)
1176,2,beautiful,neg,high school,neg,True,gay
1176,3,lesbian,neg,drugs,neg,True,gay
1176,4,death,pos,jim carrey,neg,False,gay
1176,5,oscar (best actor),pos,conspiracy,neg,False,gay
2368,1,nudity (topless),pos,biography,neg,False,racism
2368,2,politics,pos,baseball,neg,False,racism
2368,3,nazis,pos,drugs,neg,False,racism
2368,4,crime,pos,crime,pos,True,racism
2368,5,prison,pos,prison,pos,True,racism
2512,1,classic,pos,los angeles,neg,False,stephen king
2512,2,based on a book,pos,remake,neg,False,stephen king
2512,3,prison,neg,new york,neg,True,stephen king
2512,4,drama,neg,nudity (topless - brief),neg,True,stephen king
2512,5,morgan freeman,neg,based on a true story,neg,True,stephen king
5664,1,tom hanks,neg,cult film,neg,True,chick flick
5664,2,cute,pos,history,neg,False,chick flick
5664,3,romance,neg,alfred hitchcock,neg,True,chick flick
5664,4,remake,neg,superhero,neg,True,chick flick
5664,5,girlie movie,pos,boxing,neg,False,chick flick
1514,1,superhero,neg,nazis,neg,True,action
1514,2,harrison ford,neg,sports,neg,True,action
1514,3,aliens,neg,morgan freeman,neg,True,action
1514,4,super-hero,neg,fantasy,neg,True,action
1514,5,comic book,neg,parody,neg,True,action
6248,1,epic,neg,sequel,pos,False,magic
6248,2,dvd,pos,brad pitt,neg,False,magic
6248,3,fantasy,pos,crime,neg,False,magic
6248,4,predictable,neg,predictable,neg,True,magic
6248,5,adventure,pos,adventure,pos,True,magic
2788,1,future,pos,suicide,neg,False,time travel
2788,2,sci-fi,pos,new york,neg,False,time travel
2788,3,brad pitt,neg,prison,neg,True,time travel
2788,4,thriller,pos,sequel,neg,False,time travel
2788,5,bruce willis,neg,bruce willis,neg,True,time travel
1376,1,crime,neg,musical,neg,True,quirky
1376,2,fun,neg,heist,neg,True,funny
1376,3,terrorism,neg,disturbing,neg,True,revenge
1376,4,morgan freeman,neg,biography,neg,True,revenge
1376,5,seen more than once,pos,robots,neg,False,funny
1458,1,family,pos,sports,neg,False,mafia
1458,2,oscar (best picture),pos,martin scorsese,neg,False,mafia
1458,3,organized crime,pos,police,neg,False,mafia
1458,4,oscar (best actor),pos,oscar (best actor),pos,True,mafia
1458,5,new york city,pos,new york city,pos,True,mafia
549,1,future,pos,disney,neg,False,time travel
549,2,sci-fi,pos,nazis,neg,False,time travel
549,3,brad pitt,neg,disney,neg,True,time travel
549,4,thriller,neg,steven spielberg,neg,True,time travel
549,5,bruce willis,neg,interesting,neg,True,time travel
6492,1,crime,pos,vampires,neg,False,quirky
6492,2,jim carrey,neg,organized crime,neg,True,quirky
6492,3,surreal,neg,bond,neg,True,quirky
6492,4,memory,neg,fairy tale,neg,True,quirky
6492,5,black comedy,pos,murder,pos,True,quirky
1960,1,sci-fi,neg,psychology,neg,True,surreal
1960,2,seen more than once,pos,serial killer,neg,False,surreal
1960,3,memory,neg,interesting,pos,False,surreal
1960,4,quirky,pos,sci-fi,neg,False,surreal
1960,5,jim carrey,neg,jim carrey,neg,True,surreal
6486,1,morgan freeman,neg,brad pitt,neg,True,revenge
6486,2,politics,neg,post apocalyptic,neg,True,revenge
6486,3,magic,neg,psychology,neg,True,fantasy
6486,4,seen more than once,pos,scary,neg,False,revenge
6486,5,sequel,neg,nonlinear,neg,True,fantasy
5835,1,dvd,pos,cannibalism,neg,False,sci-fi
5835,2,sequel,neg,conspiracy,neg,True,sci-fi
5835,3,space,pos,steven spielberg,neg,False,sci-fi
5835,4,action,pos,alfred hitchcock,neg,False,sci-fi
5835,5,dystopia,neg,dystopia,neg,True,sci-fi
2541,1,thriller,neg,holocaust,neg,True,alfred hitchcock
2541,2,psychology,neg,conspiracy,neg,True,alfred hitchcock
2541,3,seen more than once,pos,woody allen,neg,False,alfred hitchcock
2541,4,hitchcock,pos,martin scorsese,neg,False,alfred hitchcock
2541,5,serial killer,neg,comic book,neg,True,alfred hitchcock
2308,1,london,neg,anime,neg,True,musical
2308,2,music,neg,post-apocalyptic,neg,True,musical
2308,3,violent,neg,black comedy,neg,True,musical
2308,4,cannibalism,neg,nicolas cage,neg,True,musical
2308,5,classic,pos,morgan freeman,neg,False,musical
3995,1,dvd,neg,historical,neg,True,fantasy
3995,2,jim carrey,neg,twist ending,neg,True,quirky
3995,3,magic,neg,sequel,neg,True,fantasy
3995,4,morgan freeman,neg,satire,neg,True,revenge
3995,5,seen more than once,pos,depressing,neg,False,revenge
7079,1,true story,pos,girlie movie,neg,False,world war ii
7079,2,historical,neg,stephen king,neg,True,world war ii
7079,3,holocaust,neg,future,neg,True,world war ii
7079,4,oscar (best picture),pos,children,neg,False,world war ii
7079,5,war,pos,martin scorsese,neg,False,world war ii
1417,1,great soundtrack,neg,twist ending,neg,True,harrison ford
1417,2,adventure,neg,sequel,pos,False,harrison ford
1417,3,space,neg,sci-fi,neg,True,harrison ford
1417,4,steven spielberg,pos,new york city,neg,False,harrison ford
1417,5,sequel,pos,high school,neg,False,harrison ford
7493,1,satire,pos,predictable,neg,False,fairy tale
7493,2,based on a book,pos,black comedy,neg,False,fairy tale
7493,3,animation,pos,prison,neg,False,fairy tale
7493,4,france,neg,france,neg,True,fairy tale
7493,5,disney,pos,disney,pos,True,fairy tale
657,1,sequel,neg,dark comedy,neg,True,super-hero
657,2,action,pos,depressing,neg,False,comic book
657,3,marvel,pos,cars,neg,False,super-hero
657,4,revenge,neg,christmas,neg,True,comic book
657,5,superhero,pos,film noir,neg,False,super-hero
2293,1,comic book,neg,racism,neg,True,dystopia
2293,2,fun,neg,based on a true story,neg,True,anime
2293,3,future,neg,thriller,neg,True,dystopia
2293,4,beautiful,neg,spoof,neg,True,anime
2293,5,beautiful,neg,religion,neg,True,anime
452,1,oscar (best picture),pos,underrated,neg,False,tom hanks
452,2,dvd,pos,comedy,pos,True,tom hanks
452,3,oscar (best actor),pos,spoof,neg,False,tom hanks
452,4,overrated,pos,future,neg,False,tom hanks
452,5,stephen king,neg,stephen king,neg,True,tom hanks
5511,1,cult film,neg,england,neg,True,aliens
5511,2,satire,neg,film noir,neg,True,aliens
5511,3,future,neg,interesting,neg,True,aliens
5511,4,space,pos,alfred hitchcock,neg,False,aliens
5511,5,sequel,neg,black and white,neg,True,aliens
3729,1,superhero,neg,heist,neg,True,action
3729,2,harrison ford,neg,disturbing,neg,True,action
3729,3,aliens,neg,drugs,neg,True,action
3729,4,super-hero,neg,jude law,neg,True,action
3729,5,comic book,neg,magic,neg,True,action
4526,1,london,neg,teen,neg,True,woody allen
4526,2,comedy,pos,superhero,neg,False,woody allen
4526,3,sad,pos,france,neg,False,woody allen
4526,4,oscar (best picture),pos,dvd,pos,True,woody allen
4526,5,new york,pos,murder,neg,False,woody allen
613,1,007,neg,samuel l jackson,neg,True,espionage
613,2,boring,pos,children,neg,False,espionage
613,3,james bond,neg,comic book,neg,True,espionage
613,4,tom cruise,neg,martial arts,neg,True,espionage
613,5,matt damon,pos,ghosts,neg,False,espionage
2789,1,true story,pos,hitchcock,neg,False,politics
2789,2,comic book,neg,intense,neg,True,politics
2789,3,terrorism,neg,matt damon,neg,True,politics
2789,4,history,pos,holocaust,neg,False,politics
2789,5,satire,neg,time travel,neg,True,politics
5460,1,fun,neg,interesting,neg,True,animation
5460,2,funny,neg,mystery,neg,True,animation
5460,3,comedy,neg,film noir,pos,False,animation
5460,4,disney,pos,morgan freeman,neg,False,animation
5460,5,cute,neg,boring,pos,False,animation
122,1,dvd,pos,brad pitt,neg,False,classic
122,2,based on a book,neg,los angeles,neg,True,classic
122,3,prison,neg,revenge,neg,True,classic
122,4,seen more than once,neg,007,neg,True,classic
122,5,oscar (best picture),neg,alfred hitchcock,neg,True,classic
3500,1,dvd,pos,film noir,neg,False,fantasy
3500,2,overrated,pos,magic,neg,False,fantasy
3500,3,based on a book,neg,serial killer,neg,True,fantasy
3500,4,epic,neg,depressing,neg,True,fantasy
3500,5,adventure,neg,intense,neg,True,fantasy
6401,1,dvd,neg,comedy,pos,False,classic
6401,2,based on a book,neg,comic book,neg,True,classic
6401,3,prison,neg,mystery,neg,True,classic
6401,4,seen more than once,pos,violent,neg,False,classic
6401,5,oscar (best picture),neg,shakespeare,neg,True,classic
3967,1,future,pos,christmas,neg,False,time travel
3967,2,dystopia,pos,suicide,neg,False,robots
3967,3,sci-fi,pos,disturbing,neg,False,robots
3967,4,harrison ford,neg,harrison ford,neg,True,robots
3967,5,space,neg,space,neg,True,robots
5803,1,predictable,neg,girlie movie,neg,True,ghosts
5803,2,drama,neg,vampire,neg,True,ghosts
5803,3,suspense,neg,007,neg,True,ghosts
5803,4,twist ending,neg,scary,neg,True,ghosts
5803,5,interesting,neg,alfred hitchcock,neg,True,ghosts
759,1,crime,pos,bruce willis,neg,False,nicolas cage
759,2,love,pos,post-apocalyptic,neg,False,nicolas cage
759,3,sean connery,neg,slow,neg,True,nicolas cage
759,4,stupid,neg,cult film,neg,True,nicolas cage
759,5,cars,neg,terrorism,neg,True,nicolas cage
4891,1,dvd,pos,steven spielberg,neg,False,sci-fi
4891,2,sequel,pos,politics,neg,False,sci-fi
4891,3,space,pos,suicide,neg,False,sci-fi
4891,4,robots,pos,robots,pos,True,sci-fi
4891,5,action,pos,action,pos,True,sci-fi
4527,1,adventure,pos,woody allen,neg,False,nazis
4527,2,great soundtrack,neg,magic,neg,True,harrison ford
4527,3,sci-fi,neg,true story,neg,True,harrison ford
4527,4,steven spielberg,pos,sequel,neg,False,harrison ford
4527,5,holocaust,neg,surreal,neg,True,nazis
2890,1,dvd,neg,jim carrey,neg,True,fantasy
2890,2,overrated,neg,violent,neg,True,fantasy
2890,3,boring,neg,politics,neg,True,fantasy
2890,4,based on a book,neg,dark comedy,neg,True,fantasy
2890,5,comic book,neg,super-hero,neg,True,action
3406,1,future,neg,conspiracy,neg,True,time travel
3406,2,sci-fi,neg,paris,neg,True,time travel
3406,3,post apocalyptic,neg,alfred hitchcock,neg,True,time travel
3406,4,brad pitt,neg,slow,neg,True,time travel
3406,5,robots,neg,jude law,neg,True,time travel
4160,1,adventure,pos,religion,neg,False,nazis
4160,2,great soundtrack,neg,high school,neg,True,harrison ford
4160,3,sci-fi,neg,based on a true story,neg,True,harrison ford
4160,4,steven spielberg,pos,biography,neg,False,harrison ford
4160,5,nazis,pos,based on a book,neg,False,harrison ford
328,1,organized crime,neg,ghosts,neg,True,oscar (best picture)
328,2,mafia,neg,alfred hitchcock,neg,True,oscar (best picture)
328,3,world war ii,neg,tom cruise,pos,False,oscar (best picture)
328,4,classic,neg,coming of age,neg,True,oscar (best picture)
328,5,mental illness,neg,sequel,neg,True,oscar (best picture)
2869,1,religion,pos,love,neg,False,hilarious
2869,2,seen more than once,pos,dark,neg,False,hilarious
2869,3,parody,pos,great movie,neg,False,hilarious
2869,4,funny,pos,funny,pos,True,hilarious
2869,5,cute,neg,cute,neg,True,hilarious
7542,1,mystery,neg,action,neg,True,cult film
7542,2,samuel l jackson,neg,cannibalism,neg,True,cult film
7542,3,dark comedy,neg,london,neg,True,cult film
7542,4,zombies,neg,johnny depp,neg,True,cult film
7542,5,dvd,neg,scary,neg,True,cult film
6626,1,sequel,pos,super-hero,pos,True,super-hero
6626,2,dark,neg,predictable,neg,True,comic book
6626,3,superhero,pos,space,neg,False,comic book
6626,4,action,pos,slow,neg,False,comic book
6626,5,revenge,neg,parody,neg,True,comic book
192,1,oscar (best picture),pos,magic,neg,False,boxing
192,2,los angeles,neg,superhero,neg,True,boxing
192,3,clint eastwood,neg,based on a true story,neg,True,boxing
192,4,true story,neg,tom hanks,neg,True,boxing
192,5,sports,pos,christmas,neg,False,boxing
378,1,romance,pos,new york city,neg,False,comedy
378,2,seen more than once,neg,fantasy,neg,True,comedy
378,3,funny,pos,suicide,neg,False,comedy
378,4,fun,neg,stupid,neg,True,comedy
378,5,hilarious,pos,disney,neg,False,comedy
5774,1,future,pos,musical,neg,False,time travel
5774,2,sci-fi,pos,bond,neg,False,time travel
5774,3,brad pitt,neg,bruce willis,neg,True,time travel
5774,4,post apocalyptic,neg,organized crime,neg,True,time travel
5774,5,thriller,neg,black comedy,neg,True,time travel
4645,1,organized crime,neg,teen,neg,True,oscar (best picture)
4645,2,mafia,neg,dark comedy,neg,True,oscar (best picture)
4645,3,world war ii,neg,scary,neg,True,oscar (best picture)
4645,4,classic,neg,suicide,neg,True,oscar (best picture)
4645,5,epic,neg,morgan freeman,neg,True,oscar (best picture)
1840,1,dvd,pos,harrison ford,neg,False,fantasy
1840,2,overrated,pos,marvel,neg,False,fantasy
1840,3,based on a book,pos,magic,pos,True,fantasy
1840,4,boring,pos,great soundtrack,neg,False,fantasy
1840,5,epic,pos,epic,pos,True,fantasy
6166,1,oscar (best picture),pos,psychology,neg,False,boxing
6166,2,los angeles,neg,nudity (topless),neg,True,boxing
6166,3,clint eastwood,neg,superhero,neg,True,boxing
6166,4,true story,neg,sci-fi,neg,True,boxing
6166,5,sports,pos,clint eastwood,neg,False,boxing
7545,1,based on a true story,neg,heist,neg,True,true story
7545,2,fairy tale,neg,documentary,neg,True,disney
7545,3,cute,neg,christmas,neg,True,disney
7545,4,time travel,neg,organized crime,neg,True,dystopia
7545,5,holocaust,neg,nudity (topless),neg,True,true story
4403,1,dvd,pos,spoof,neg,False,fantasy
4403,2,overrated,pos,mel gibson,neg,False,fantasy
4403,3,based on a book,pos,animation,neg,False,fantasy
4403,4,boring,pos,boring,pos,True,fantasy
4403,5,epic,pos,epic,pos,True,fantasy
3865,1,oscar (best picture),pos,comedy,pos,True,tom hanks
3865,2,dvd,pos,love,neg,False,tom hanks
3865,3,stephen king,neg,horror,neg,True,tom hanks
3865,4,seen more than once,pos,slow,neg,False,tom hanks
3865,5,oscar (best actor),pos,mafia,neg,False,tom hanks
1162,1,sequel,neg,nonlinear,neg,True,super-hero
1162,2,dark,neg,religion,neg,True,super-hero
1162,3,new york,neg,boxing,neg,True,super-hero
1162,4,superhero,neg,baseball,neg,True,super-hero
1162,5,seen more than once,pos,super-hero,pos,True,super-hero
7677,1,dvd,pos,zombies,neg,False,fantasy
7677,2,overrated,pos,romance,neg,False,fantasy
7677,3,based on a book,pos,nazis,neg,False,fantasy
7677,4,boring,pos,boring,pos,True,fantasy
7677,5,epic,pos,epic,pos,True,fantasy
1795,1,future,neg,love,neg,True,time travel
1795,2,sci-fi,pos,terrorism,neg,False,time travel
1795,3,arnold schwarzenegger,neg,comic book,neg,True,time travel
1795,4,robots,neg,japan,neg,True,time travel
1795,5,brad pitt,pos,magic,neg,False,time travel
3639,1,satire,pos,time travel,neg,False,fairy tale
3639,2,based on a book,pos,space,neg,False,fairy tale
3639,3,animation,pos,arnold schwarzenegger,neg,False,fairy tale
3639,4,france,neg,france,neg,True,fairy tale
3639,5,disney,pos,disney,pos,True,fairy tale
3487,1,classic,pos,fantasy,neg,False,stephen king
3487,2,based on a book,pos,disturbing,neg,False,stephen king
3487,3,prison,neg,aliens,neg,True,stephen king
3487,4,drama,neg,documentary,neg,True,stephen king
3487,5,morgan freeman,neg,film noir,neg,True,stephen king
7882,1,nicolas cage,neg,jim carrey,neg,True,cars
7882,2,action,pos,great movie,neg,False,cars
7882,3,remake,pos,musical,neg,False,cars
7882,4,fun,pos,comic book,neg,False,cars
7882,5,france,neg,france,neg,True,cars
5646,1,classic,neg,sequel,neg,True,seen more than once
5646,2,based on a book,neg,paris,neg,True,seen more than once
5646,3,drama,pos,death,neg,False,seen more than once
5646,4,dvd,pos,heist,neg,False,seen more than once
5646,5,comedy,neg,ghosts,neg,True,seen more than once
1430,1,seen more than once,neg,underrated,neg,True,martial arts
1430,2,dystopia,neg,conspiracy,neg,True,martial arts
1430,3,dvd,pos,historical,neg,False,martial arts
1430,4,overrated,neg,animation,neg,True,martial arts
1430,5,japan,neg,psychology,neg,True,martial arts
1361,1,world war ii,pos,cult film,neg,False,christmas
1361,2,action,neg,steven spielberg,neg,True,christmas
1361,3,classic,pos,james bond,neg,False,christmas
1361,4,hitchcock,pos,super-hero,neg,False,christmas
1361,5,seen more than once,pos,seen more than once,pos,True,christmas
2752,1,london,pos,harrison ford,neg,False,british
2752,2,based on a book,neg,nicolas cage,neg,True,british
2752,3,chick flick,pos,baseball,neg,False,british
2752,4,hilarious,neg,murder,neg,True,british
2752,5,drugs,neg,classic,neg,True,british
5302,1,violence,neg,children,neg,True,martin scorsese
5302,2,based on a book,neg,great movie,neg,True,classic
5302,3,mafia,neg,paris,neg,True,classic
5302,4,morgan freeman,neg,espionage,neg,True,classic
5302,5,prison,neg,mystery,neg,True,classic
184,1,sci-fi,neg,biography,neg,True,surreal
184,2,seen more than once,neg,violent,neg,True,surreal
184,3,dystopia,neg,love,neg,True,surreal
184,4,jim carrey,neg,intense,neg,True,surreal
184,5,romance,neg,dvd,pos,False,surreal
3206,1,dvd,pos,woody allen,neg,False,sci-fi
3206,2,sequel,pos,children,neg,False,sci-fi
3206,3,space,pos,remake,neg,False,sci-fi
3206,4,robots,pos,robots,pos,True,sci-fi
3206,5,action,pos,action,pos,True,sci-fi
5239,1,thriller,pos,sports,neg,False,serial killer
5239,2,brad pitt,neg,depressing,neg,True,serial killer
5239,3,crime,pos,boxing,neg,False,serial killer
5239,4,psychology,neg,underrated,neg,True,serial killer
5239,5,cannibalism,pos,lesbian,neg,False,serial killer
4248,1,great movie,neg,clint eastwood,neg,True,mental illness
4248,2,based on a book,pos,horror,neg,False,mental illness
4248,3,oscar (best picture),pos,black and white,neg,False,mental illness
4248,4,brad pitt,neg,prison,neg,True,mental illness
4248,5,psychology,pos,lesbian,neg,False,mental illness
7197,1,dvd,pos,great movie,neg,False,sci-fi
7197,2,sequel,neg,parody,neg,True,sci-fi
7197,3,space,neg,boring,neg,True,sci-fi
7197,4,future,neg,shakespeare,neg,True,sci-fi
7197,5,harrison ford,neg,love,neg,True,sci-fi
2877,1,spoof,neg,disturbing,neg,True,zombies
2877,2,comedy,pos,cannibalism,neg,False,zombies
2877,3,post-apocalyptic,neg,lesbian,neg,True,zombies
2877,4,violent,neg,religion,neg,True,zombies
2877,5,horror,pos,death,neg,False,zombies
652,1,cult film,neg,bruce willis,neg,True,aliens
652,2,satire,neg,thriller,neg,True,aliens
652,3,aliens,pos,musical,neg,False,space
652,4,action,pos,hilarious,neg,False,space
652,5,sequel,neg,depressing,neg,True,space
2488,1,sequel,pos,film noir,neg,False,super-hero
2488,2,dark,neg,christmas,neg,True,super-hero
2488,3,superhero,pos,british,neg,False,super-hero
2488,4,action,pos,alfred hitchcock,neg,False,super-hero
2488,5,marvel,pos,marvel,pos,True,super-hero
4627,1,intense,neg,love,neg,True,girlie movie
4627,2,drama,neg,sad,pos,False,girlie movie
4627,3,suicide,pos,england,neg,False,girlie movie
4627,4,new york city,neg,tom cruise,neg,True,girlie movie
4627,5,romance,neg,spoof,neg,True,girlie movie
2145,1,overrated,neg,cars,neg,True,children
2145,2,sequel,pos,epic,neg,False,sci-fi
2145,3,sci-fi,neg,lesbian,neg,True,action
2145,4,harrison ford,neg,japan,neg,True,action
2145,5,dark,neg,parody,neg,True,action
4845,1,great soundtrack,neg,remake,neg,True,harrison ford
4845,2,adventure,neg,007,neg,True,harrison ford
4845,3,sequel,pos,gay,neg,False,harrison ford
4845,4,sci-fi,neg,mafia,neg,True,harrison ford
4845,5,action,pos,police,neg,False,harrison ford
2501,1,black comedy,neg,heist,neg,True,satire
2501,2,religion,neg,nonlinear,neg,True,satire
2501,3,parody,pos,new york,neg,False,satire
2501,4,dark comedy,neg,memory,neg,True,satire
2501,5,space,neg,suicide,neg,True,satire
3157,1,true story,pos,love,neg,False,politics
3157,2,comic book,neg,zombies,neg,True,politics
3157,3,terrorism,neg,epic,neg,True,politics
3157,4,history,pos,comic book,neg,False,politics
3157,5,satire,pos,politics,pos,True,politics
1199,1,tom hanks,neg,fantasy,neg,True,chick flick
1199,2,cute,pos,boxing,neg,False,chick flick
1199,3,romance,neg,sad,neg,True,chick flick
1199,4,remake,neg,quirky,neg,True,chick flick
1199,5,girlie movie,pos,animation,neg,False,chick flick
1922,1,organized crime,neg,woody allen,neg,True,oscar (best picture)
1922,2,mafia,neg,great movie,pos,False,oscar (best picture)
1922,3,war,neg,crime,neg,True,oscar (best picture)
1922,4,epic,neg,heist,neg,True,oscar (best picture)
1922,5,classic,pos,superhero,neg,False,oscar (best picture)
5483,1,black and white,neg,crime,neg,True,suicide
5483,2,classic,pos,stephen king,neg,False,dark comedy
5483,3,girlie movie,neg,suspense,neg,True,suicide
5483,4,beautiful,neg,bruce willis,neg,True,suicide
5483,5,dvd,neg,animation,neg,True,suicide
4937,1,dvd,pos,predictable,neg,False,fantasy
4937,2,overrated,pos,los angeles,neg,False,fantasy
4937,3,based on a book,pos,coming of age,neg,False,fantasy
4937,4,boring,pos,boring,pos,True,fantasy
4937,5,epic,pos,epic,pos,True,fantasy
1094,1,future,neg,clint eastwood,neg,True,great soundtrack
1094,2,music,neg,romance,neg,True,black and white
1094,3,harrison ford,neg,black comedy,neg,True,great soundtrack
1094,4,nonlinear,neg,bond,neg,True,great soundtrack
1094,5,classic,neg,tom cruise,neg,True,black and white
3401,1,oscar (best picture),pos,cult film,neg,False,boxing
3401,2,los angeles,neg,new york city,neg,True,boxing
3401,3,clint eastwood,neg,comic book,neg,True,boxing
3401,4,true story,neg,baseball,neg,True,boxing
3401,5,sports,pos,teen,neg,False,boxing
3851,1,beautiful,pos,black and white,neg,False,anime
3851,2,fun,neg,psychology,neg,True,anime
3851,3,black comedy,neg,alfred hitchcock,neg,True,dark comedy
3851,4,animation,neg,family,neg,True,anime
3851,5,japan,neg,thriller,neg,True,anime
4995,1,dvd,neg,conspiracy,neg,True,fantasy
4995,2,overrated,neg,adventure,neg,True,fantasy
4995,3,epic,neg,horror,neg,True,fantasy
4995,4,boring,neg,great soundtrack,neg,True,fantasy
4995,5,prison,neg,terrorism,neg,True,seen more than once
3018,1,beautiful,neg,heist,neg,True,johnny depp
3018,2,action,pos,disney,pos,True,johnny depp
3018,3,predictable,pos,martial arts,neg,False,johnny depp
3018,4,adventure,pos,murder,neg,False,johnny depp
3018,5,fantasy,neg,brad pitt,neg,True,johnny depp
393,1,seen more than once,pos,gay,neg,False,disney
393,2,fairy tale,pos,black comedy,neg,False,disney
393,3,animation,pos,great movie,neg,False,disney
393,4,beautiful,pos,beautiful,pos,True,disney
393,5,children,neg,children,neg,True,disney
3396,1,dvd,neg,violent,neg,True,fantasy
3396,2,politics,neg,bond,neg,True,revenge
3396,3,based on a book,neg,true story,neg,True,fantasy
3396,4,boring,neg,steven spielberg,neg,True,fantasy
3396,5,seen more than once,pos,world war ii,neg,False,funny
123,1,dystopia,neg,marvel,neg,True,robots
123,2,space,neg,conspiracy,neg,True,robots
123,3,harrison ford,neg,satire,neg,True,robots
123,4,future,neg,serial killer,neg,True,robots
123,5,action,neg,cars,neg,True,robots
6022,1,thriller,neg,beautiful,neg,True,alfred hitchcock
6022,2,psychology,neg,memory,neg,True,alfred hitchcock
6022,3,seen more than once,pos,underrated,neg,False,alfred hitchcock
6022,4,hitchcock,pos,children,neg,False,alfred hitchcock
6022,5,serial killer,neg,harrison ford,neg,True,alfred hitchcock
4807,1,twist ending,neg,comic book,neg,True,nonlinear
4807,2,psychology,neg,politics,neg,True,nonlinear
4807,3,great soundtrack,pos,suspense,neg,False,samuel l jackson
4807,4,comedy,pos,time travel,neg,False,samuel l jackson
4807,5,mystery,neg,baseball,neg,True,nonlinear
5252,1,seen more than once,pos,satire,neg,False,disney
5252,2,fairy tale,neg,based on a book,neg,True,disney
5252,3,animation,pos,parody,neg,False,disney
5252,4,children,pos,psychology,neg,False,disney
5252,5,cute,neg,cute,neg,True,disney
1328,1,seen more than once,neg,matt damon,neg,True,overrated
1328,2,mel gibson,neg,mystery,neg,True,overrated
1328,3,tom hanks,neg,fantasy,neg,True,overrated
1328,4,epic,neg,true story,pos,False,drama
1328,5,history,pos,vampire,neg,False,drama
1663,1,mystery,neg,woody allen,neg,True,twist ending
1663,2,memory,neg,tom hanks,neg,True,twist ending
1663,3,nonlinear,neg,true story,neg,True,twist ending
1663,4,ghosts,pos,sad,neg,False,twist ending
1663,5,scary,neg,lesbian,neg,True,twist ending
6416,1,mystery,neg,family,neg,True,twist ending
6416,2,memory,neg,vampire,neg,True,twist ending
6416,3,nonlinear,neg,black comedy,neg,True,twist ending
6416,4,ghosts,neg,psychology,neg,True,twist ending
6416,5,scary,neg,interesting,neg,True,twist ending
1232,1,dvd,pos,memory,neg,False,classic
1232,2,based on a book,neg,magic,neg,True,classic
1232,3,prison,neg,musical,neg,True,classic
1232,4,seen more than once,neg,war,neg,True,classic
1232,5,oscar (best picture),pos,adventure,neg,False,classic
3804,1,family,neg,martin scorsese,neg,True,new york city
3804,2,woody allen,neg,police,neg,True,new york city
3804,3,classic,neg,predictable,neg,True,new york city
3804,4,new york,neg,true story,neg,True,new york city
3804,5,girlie movie,neg,hitchcock,neg,True,new york city
5377,1,seen more than once,neg,scary,neg,True,overrated
5377,2,prison,neg,documentary,neg,True,drama
5377,3,epic,neg,robin williams,neg,True,drama
5377,4,overrated,pos,adventure,neg,False,drama
5377,5,prison,neg,nudity (topless - brief),neg,True,drama
6026,1,dvd,neg,death,pos,False,tom cruise
6026,2,murder,neg,adventure,neg,True,tom cruise
