user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
85,5,pork,pos,pork,pos,True,pork
4398,1,ramen,neg,ramen,neg,True,ramen
4398,2,pork,neg,pork,neg,True,pork
4398,3,noodle,neg,noodle,neg,True,noodle
4398,4,bacon,pos,bacon,pos,True,bacon
4398,5,thai,neg,thai,neg,True,thai
2540,1,japanese,pos,japanese,pos,True,japanese
2540,2,cheap,pos,cheap,pos,True,cheap
2540,3,curry,pos,curry,pos,True,curry
2540,4,beef,pos,beef,pos,True,beef
2540,5,quick,pos,quick,pos,True,quick
5818,1,pancake,pos,pancake,pos,True,pancake
5818,2,brunch,pos,brunch,pos,True,brunch
5818,3,thai,neg,thai,neg,True,thai
5818,4,taco,neg,taco,neg,True,taco
5818,5,curry,neg,curry,neg,True,curry
2309,1,thai,neg,thai,neg,True,thai
2309,2,wait,neg,wait,neg,True,wait
2309,3,taco,neg,taco,neg,True,taco
2309,4,chinese,pos,chinese,pos,True,chinese
2309,5,curry,neg,curry,neg,True,curry
294,1,buffet,pos,buffet,pos,True,buffet
294,2,lobster,pos,lobster,pos,True,lobster
294,3,duck,pos,duck,pos,True,duck
294,4,chinese,pos,chinese,pos,True,chinese
294,5,fried,neg,fried,neg,True,fried
927,1,thai,pos,thai,pos,True,thai
927,2,curry,pos,curry,pos,True,curry
927,3,chicken,pos,chicken,pos,True,chicken
927,4,spicy,pos,spicy,pos,True,spicy
927,5,shrimp,pos,shrimp,pos,True,shrimp
349,1,fresh,pos,fresh,pos,True,fresh
349,2,salmon,pos,salmon,pos,True,salmon
349,3,tuna,pos,tuna,pos,True,tuna
349,4,fish,pos,fish,pos,True,fish
349,5,spicy,pos,spicy,pos,True,spicy
6113,1,thai,neg,thai,neg,True,thai
6113,2,wait,neg,wait,neg,True,wait
6113,3,sushi,pos,sushi,pos,True,sushi
6113,4,japanese,pos,japanese,pos,True,japanese
6113,5,sashimi,pos,sashimi,pos,True,sashimi
4510,1,thai,neg,thai,neg,True,thai
4510,2,wait,neg,wait,neg,True,wait
4510,3,noodle,neg,noodle,neg,True,noodle
4510,4,pork,neg,pork,neg,True,pork
4510,5,taco,neg,taco,neg,True,taco
15,1,matcha,pos,matcha,pos,True,matcha
15,2,ice cream,pos,ice cream,pos,True,ice cream
15,3,wait,pos,wait,pos,True,wait
15,4,dessert,pos,dessert,pos,True,dessert
15,5,tea,pos,tea,pos,True,tea
5069,1,waffle,pos,waffle,pos,True,waffle
5069,2,ice cream,pos,ice cream,pos,True,ice cream
5069,3,matcha,pos,matcha,pos,True,matcha
5069,4,egg,pos,egg,pos,True,egg
5069,5,green tea,pos,green tea,pos,True,green tea
5469,1,thai,neg,thai,neg,True,thai
5469,2,curry,neg,curry,neg,True,curry
5469,3,wait,neg,wait,neg,True,wait
5469,4,chicken,neg,chicken,neg,True,chicken
5469,5,spicy,neg,spicy,neg,True,spicy
1046,1,pizza,pos,pizza,pos,True,pizza
1046,2,poutine,pos,poutine,pos,True,poutine
1046,3,duck,pos,duck,pos,True,duck
1046,4,lunch,pos,lunch,pos,True,lunch
1046,5,taco,neg,taco,neg,True,taco
2513,1,thai,neg,thai,neg,True,thai
2513,2,corn,pos,corn,pos,True,corn
2513,3,meat,pos,meat,pos,True,meat
2513,4,pork,pos,pork,pos,True,pork
2513,5,cheese,pos,cheese,pos,True,cheese
792,1,brunch,pos,brunch,pos,True,brunch
792,2,pizza,pos,pizza,pos,True,pizza
792,3,chicken,pos,chicken,pos,True,chicken
792,4,burger,pos,burger,pos,True,burger
792,5,cheese,pos,cheese,pos,True,cheese
2508,1,wait,neg,wait,neg,True,wait
2508,2,ice cream,neg,ice cream,neg,True,ice cream
2508,3,thai,neg,thai,neg,True,thai
2508,4,corn,pos,corn,pos,True,corn
2508,5,curry,neg,curry,neg,True,curry
271,1,brunch,pos,brunch,pos,True,brunch
271,2,egg,pos,egg,pos,True,egg
271,3,dinner,pos,dinner,pos,True,dinner
271,4,fry,pos,fry,pos,True,fry
271,5,friendly,pos,friendly,pos,True,friendly
6774,1,thai,neg,thai,neg,True,thai
6774,2,wait,neg,wait,neg,True,wait
6774,3,curry,neg,curry,neg,True,curry
6774,4,chicken,neg,chicken,neg,True,chicken
6774,5,bbq,pos,bbq,pos,True,bbq
6168,1,waffle,pos,waffle,pos,True,waffle
6168,2,ice cream,pos,ice cream,pos,True,ice cream
6168,3,matcha,pos,matcha,pos,True,matcha
6168,4,green tea,pos,green tea,pos,True,green tea
6168,5,thai,neg,thai,neg,True,thai
1102,1,tea,pos,tea,pos,True,tea
1102,2,bubble,pos,bubble,pos,True,bubble
1102,3,bubble tea,pos,bubble tea,pos,True,bubble tea
1102,4,milk,pos,milk,pos,True,milk
1102,5,milk tea,pos,milk tea,pos,True,milk tea
374,1,curry,pos,curry,pos,True,curry
374,2,chicken,pos,chicken,pos,True,chicken
374,3,pork,neg,pork,neg,True,pork
374,4,noodle,pos,noodle,pos,True,noodle
374,5,fried,pos,fried,pos,True,fried
57,1,pork,pos,pork,pos,True,pork
57,2,fry,pos,fry,pos,True,fry
57,3,kimchi,pos,kimchi,pos,True,kimchi
57,4,belly,pos,belly,pos,True,belly
57,5,pork belly,pos,pork belly,pos,True,pork belly
5003,1,thai,neg,thai,neg,True,thai
5003,2,wait,neg,wait,neg,True,wait
5003,3,rib,pos,rib,pos,True,rib
5003,4,curry,neg,curry,neg,True,curry
5003,5,bbq,pos,bbq,pos,True,bbq
1043,1,waffle,pos,waffle,pos,True,waffle
1043,2,burger,pos,burger,pos,True,burger
1043,3,thai,neg,thai,neg,True,thai
1043,4,fry,pos,fry,pos,True,fry
1043,5,pork,pos,pork,pos,True,pork
5756,1,lobster,pos,lobster,pos,True,lobster
5756,2,thai,neg,thai,neg,True,thai
5756,3,seafood,pos,seafood,pos,True,seafood
5756,4,fried,pos,fried,pos,True,fried
5756,5,noodle,neg,noodle,neg,True,noodle
1267,1,burger,pos,burger,pos,True,burger
1267,2,fresh,pos,fresh,pos,True,fresh
1267,3,fry,pos,fry,pos,True,fry
1267,4,poutine,pos,poutine,pos,True,poutine
1267,5,chicken,neg,chicken,neg,True,chicken
5310,1,thai,neg,thai,neg,True,thai
5310,2,curry,neg,curry,neg,True,curry
5310,3,waffle,pos,waffle,pos,True,waffle
5310,4,taco,neg,taco,neg,True,taco
5310,5,chicken,neg,chicken,neg,True,chicken
1133,1,corn,pos,corn,pos,True,corn
1133,2,egg,pos,egg,pos,True,egg
1133,3,meat,pos,meat,pos,True,meat
1133,4,cheese,pos,cheese,pos,True,cheese
1133,5,lettuce,pos,lettuce,pos,True,lettuce
488,1,fish,pos,fish,pos,True,fish
488,2,mango,pos,mango,pos,True,mango
488,3,shrimp,pos,shrimp,pos,True,shrimp
488,4,seafood,pos,seafood,pos,True,seafood
488,5,salad,pos,salad,pos,True,salad
1148,1,croissant,pos,croissant,pos,True,croissant
1148,2,wait,neg,wait,neg,True,wait
1148,3,thai,neg,thai,neg,True,thai
1148,4,tart,pos,tart,pos,True,tart
1148,5,taco,neg,taco,neg,True,taco
3115,1,lamb,pos,lamb,pos,True,lamb
3115,2,thai,neg,thai,neg,True,thai
3115,3,wait,neg,wait,neg,True,wait
3115,4,rib,pos,rib,pos,True,rib
3115,5,cocktail,pos,cocktail,pos,True,cocktail
3427,1,thai,pos,thai,pos,True,thai
3427,2,wait,pos,wait,pos,True,wait
3427,3,curry,pos,curry,pos,True,curry
3427,4,spicy,pos,spicy,pos,True,spicy
3427,5,busy,pos,busy,pos,True,busy
3404,1,matcha,pos,matcha,pos,True,matcha
3404,2,thai,neg,thai,neg,True,thai
3404,3,ice cream,pos,ice cream,pos,True,ice cream
3404,4,noodle,neg,noodle,neg,True,noodle
3404,5,curry,neg,curry,neg,True,curry
5272,1,thai,neg,thai,neg,True,thai
5272,2,wait,neg,wait,neg,True,wait
5272,3,pork,neg,pork,neg,True,pork
5272,4,noodle,neg,noodle,neg,True,noodle
5272,5,chicken,neg,chicken,neg,True,chicken
6510,1,thai,neg,thai,neg,True,thai
6510,2,wait,neg,wait,neg,True,wait
6510,3,chicken,neg,chicken,neg,True,chicken
6510,4,curry,neg,curry,neg,True,curry
6510,5,chinese,pos,chinese,pos,True,chinese
195,1,crepe,pos,crepe,pos,True,crepe
195,2,cake,pos,cake,pos,True,cake
195,3,tea,pos,tea,pos,True,tea
195,4,green tea,pos,green tea,pos,True,green tea
195,5,japanese,pos,japanese,pos,True,japanese
134,1,waffle,pos,waffle,pos,True,waffle
134,2,chicken,pos,chicken,pos,True,chicken
134,3,pork,pos,pork,pos,True,pork
134,4,burger,pos,burger,pos,True,burger
134,5,fry,pos,fry,pos,True,fry
1726,1,pasta,pos,pasta,pos,True,pasta
1726,2,pizza,pos,pizza,pos,True,pizza
1726,3,wine,pos,wine,pos,True,wine
1726,4,salad,pos,salad,pos,True,salad
1726,5,thai,neg,thai,neg,True,thai
6498,1,brunch,pos,brunch,pos,True,brunch
6498,2,thai,neg,thai,neg,True,thai
6498,3,toast,pos,toast,pos,True,toast
6498,4,french,pos,french,pos,True,french
6498,5,pork,neg,pork,neg,True,pork
2756,1,cheesecake,pos,cheesecake,pos,True,cheesecake
2756,2,wait,pos,wait,pos,True,wait
2756,3,pasta,pos,pasta,pos,True,pasta
2756,4,chicken,pos,chicken,pos,True,chicken
2756,5,cake,pos,cake,pos,True,cake
903,1,croissant,pos,croissant,pos,True,croissant
903,2,chocolate,pos,chocolate,pos,True,chocolate
903,3,sandwich,pos,sandwich,pos,True,sandwich
903,4,noodle,neg,noodle,neg,True,noodle
903,5,dessert,pos,dessert,pos,True,dessert
2124,1,pasta,pos,pasta,pos,True,pasta
2124,2,wine,pos,wine,pos,True,wine
2124,3,pizza,pos,pizza,pos,True,pizza
2124,4,thai,neg,thai,neg,True,thai
2124,5,salad,pos,salad,pos,True,salad
13,1,pasta,pos,pasta,pos,True,pasta
13,2,wine,pos,wine,pos,True,wine
13,3,pizza,pos,pizza,pos,True,pizza
13,4,salad,pos,salad,pos,True,salad
13,5,busy,pos,busy,pos,True,busy
394,1,pasta,pos,pasta,pos,True,pasta
394,2,fry,pos,fry,pos,True,fry
394,3,japanese,pos,japanese,pos,True,japanese
394,4,lunch,pos,lunch,pos,True,lunch
394,5,salad,pos,salad,pos,True,salad
996,1,thai,neg,thai,neg,True,thai
996,2,curry,neg,curry,neg,True,curry
996,3,burger,neg,burger,neg,True,burger
996,4,wing,pos,wing,pos,True,wing
996,5,rib,pos,rib,pos,True,rib
1877,1,sushi,pos,sushi,pos,True,sushi
1877,2,cheap,pos,cheap,pos,True,cheap
1877,3,ramen,neg,ramen,neg,True,ramen
1877,4,noodle,neg,noodle,neg,True,noodle
1877,5,pork,neg,pork,neg,True,pork
943,1,soup,pos,soup,pos,True,soup
943,2,pork,pos,pork,pos,True,pork
943,3,pork bone soup,pos,pork bone soup,pos,True,pork bone soup
943,4,wrap,pos,wrap,pos,True,wrap
943,5,spicy,pos,spicy,pos,True,spicy
337,1,bread,pos,bread,pos,True,bread
337,2,bakery,pos,bakery,pos,True,bakery
337,3,croissant,pos,croissant,pos,True,croissant
337,4,tea,pos,tea,pos,True,tea
337,5,baked,pos,baked,pos,True,baked
4920,1,brunch,pos,brunch,pos,True,brunch
4920,2,wait,neg,wait,neg,True,wait
4920,3,thai,neg,thai,neg,True,thai
4920,4,curry,neg,curry,neg,True,curry
4920,5,egg,neg,egg,neg,True,egg
391,1,ramen,pos,ramen,pos,True,ramen
391,2,noodle,pos,noodle,pos,True,noodle
391,3,pork,pos,pork,pos,True,pork
391,4,bun,pos,bun,pos,True,bun
391,5,bar,pos,bar,pos,True,bar
1509,1,thai,neg,thai,neg,True,thai
1509,2,curry,neg,curry,neg,True,curry
1509,3,chicken,neg,chicken,neg,True,chicken
1509,4,wait,neg,wait,neg,True,wait
1509,5,bbq,pos,bbq,pos,True,bbq
6743,1,thai,neg,thai,neg,True,thai
6743,2,noodle,neg,noodle,neg,True,noodle
6743,3,taco,pos,taco,pos,True,taco
6743,4,curry,neg,curry,neg,True,curry
6743,5,corn,pos,corn,pos,True,corn
1334,1,ramen,pos,ramen,pos,True,ramen
1334,2,noodle,pos,noodle,pos,True,noodle
1334,3,pork,pos,pork,pos,True,pork
1334,4,egg,pos,egg,pos,True,egg
1334,5,wait,pos,wait,pos,True,wait
6049,1,fry,pos,fry,pos,True,fry
6049,2,pork,pos,pork,pos,True,pork
6049,3,kimchi,pos,kimchi,pos,True,kimchi
6049,4,belly,pos,belly,pos,True,belly
6049,5,pork belly,pos,pork belly,pos,True,pork belly
763,1,burger,pos,burger,pos,True,burger
763,2,chicken,pos,chicken,pos,True,chicken
763,3,friendly,pos,friendly,pos,True,friendly
763,4,chip,pos,chip,pos,True,chip
763,5,meat,pos,meat,pos,True,meat
3531,1,ramen,pos,ramen,pos,True,ramen
3531,2,noodle,pos,noodle,pos,True,noodle
3531,3,egg,pos,egg,pos,True,egg
3531,4,pork,pos,pork,pos,True,pork
3531,5,wait,pos,wait,pos,True,wait
2552,1,wait,neg,wait,neg,True,wait
2552,2,brunch,pos,brunch,pos,True,brunch
2552,3,thai,neg,thai,neg,True,thai
2552,4,curry,neg,curry,neg,True,curry
2552,5,chicken,neg,chicken,neg,True,chicken
3948,1,buffet,pos,buffet,pos,True,buffet
3948,2,duck,pos,duck,pos,True,duck
3948,3,thai,neg,thai,neg,True,thai
3948,4,curry,neg,curry,neg,True,curry
3948,5,sashimi,pos,sashimi,pos,True,sashimi
2297,1,thai,neg,thai,neg,True,thai
2297,2,bbq,pos,bbq,pos,True,bbq
2297,3,rib,pos,rib,pos,True,rib
2297,4,wait,neg,wait,neg,True,wait
2297,5,sausage,pos,sausage,pos,True,sausage
1368,1,thai,neg,thai,neg,True,thai
1368,2,curry,neg,curry,neg,True,curry
1368,3,brunch,pos,brunch,pos,True,brunch
1368,4,poutine,pos,poutine,pos,True,poutine
1368,5,fried,pos,fried,pos,True,fried
306,1,cake,pos,cake,pos,True,cake
306,2,pasta,pos,pasta,pos,True,pasta
306,3,cozy,pos,cozy,pos,True,cozy
306,4,salad,pos,salad,pos,True,salad
306,5,chicken,neg,chicken,neg,True,chicken
3698,1,brunch,pos,brunch,pos,True,brunch
3698,2,cheese,pos,cheese,pos,True,cheese
3698,3,pizza,pos,pizza,pos,True,pizza
3698,4,chicken,pos,chicken,pos,True,chicken
3698,5,burger,pos,burger,pos,True,burger
6249,1,salad,pos,salad,pos,True,salad
6249,2,thai,pos,thai,pos,True,thai
6249,3,noodle,pos,noodle,pos,True,noodle
6249,4,curry,pos,curry,pos,True,curry
6249,5,fast,pos,fast,pos,True,fast
662,1,fry,pos,fry,pos,True,fry
662,2,pork,pos,pork,pos,True,pork
662,3,kimchi,pos,kimchi,pos,True,kimchi
662,4,belly,pos,belly,pos,True,belly
662,5,pork belly,pos,pork belly,pos,True,pork belly
223,1,tea,pos,tea,pos,True,tea
223,2,chicken,pos,chicken,pos,True,chicken
223,3,dessert,pos,dessert,pos,True,dessert
223,4,milk,pos,milk,pos,True,milk
223,5,bubble,pos,bubble,pos,True,bubble
4926,1,thai,neg,thai,neg,True,thai
4926,2,wait,neg,wait,neg,True,wait
4926,3,curry,neg,curry,neg,True,curry
4926,4,noodle,neg,noodle,neg,True,noodle
4926,5,chicken,neg,chicken,neg,True,chicken
486,1,thai,pos,thai,pos,True,thai
486,2,curry,pos,curry,pos,True,curry
486,3,chicken,pos,chicken,pos,True,chicken
486,4,tea,pos,tea,pos,True,tea
486,5,matcha,neg,matcha,neg,True,matcha
4937,1,ramen,pos,ramen,pos,True,ramen
4937,2,thai,neg,thai,neg,True,thai
4937,3,curry,neg,curry,neg,True,curry
4937,4,miso,pos,miso,pos,True,miso
4937,5,sesame,pos,sesame,pos,True,sesame
356,1,sushi,pos,sushi,pos,True,sushi
356,2,sashimi,pos,sashimi,pos,True,sashimi
356,3,fresh,pos,fresh,pos,True,fresh
356,4,lobster,pos,lobster,pos,True,lobster
356,5,fish,pos,fish,pos,True,fish
4230,1,fried chicken,pos,fried chicken,pos,True,fried chicken
4230,2,chicken,pos,chicken,pos,True,chicken
4230,3,fried,pos,fried,pos,True,fried
4230,4,thai,neg,thai,neg,True,thai
4230,5,fry,pos,fry,pos,True,fry
1013,1,taco,pos,taco,pos,True,taco
1013,2,corn,pos,corn,pos,True,corn
1013,3,thai,neg,thai,neg,True,thai
1013,4,mexican,pos,mexican,pos,True,mexican
1013,5,fry,neg,fry,neg,True,fry
4064,1,thai,pos,thai,pos,True,thai
4064,2,curry,pos,curry,pos,True,curry
4064,3,wait,pos,wait,pos,True,wait
4064,4,spicy,pos,spicy,pos,True,spicy
4064,5,chicken,pos,chicken,pos,True,chicken
2972,1,thai,pos,thai,pos,True,thai
2972,2,curry,pos,curry,pos,True,curry
2972,3,chicken,pos,chicken,pos,True,chicken
2972,4,coconut,pos,coconut,pos,True,coconut
2972,5,beef,pos,beef,pos,True,beef
4341,1,thai,neg,thai,neg,True,thai
4341,2,wait,neg,wait,neg,True,wait
4341,3,curry,neg,curry,neg,True,curry
4341,4,ice cream,pos,ice cream,pos,True,ice cream
4341,5,cookie,pos,cookie,pos,True,cookie
2568,1,brunch,pos,brunch,pos,True,brunch
2568,2,thai,neg,thai,neg,True,thai
2568,3,wait,neg,wait,neg,True,wait
2568,4,curry,neg,curry,neg,True,curry
2568,5,chicken,neg,chicken,neg,True,chicken
1574,1,ice cream,pos,ice cream,pos,True,ice cream
1574,2,thai,neg,thai,neg,True,thai
1574,3,cookie,pos,cookie,pos,True,cookie
1574,4,sandwich,pos,sandwich,pos,True,sandwich
1574,5,noodle,neg,noodle,neg,True,noodle
5123,1,dumpling,pos,dumpling,pos,True,dumpling
5123,2,thai,neg,thai,neg,True,thai
5123,3,wait,neg,wait,neg,True,wait
5123,4,steamed,pos,steamed,pos,True,steamed
5123,5,curry,neg,curry,neg,True,curry
2957,1,rib,pos,rib,pos,True,rib
2957,2,wing,pos,wing,pos,True,wing
2957,3,fry,pos,fry,pos,True,fry
2957,4,bbq,pos,bbq,pos,True,bbq
2957,5,sushi,neg,sushi,neg,True,sushi
2332,1,burger,pos,burger,pos,True,burger
2332,2,thai,neg,thai,neg,True,thai
2332,3,chicken,pos,chicken,pos,True,chicken
2332,4,chip,pos,chip,pos,True,chip
2332,5,parking,pos,parking,pos,True,parking
251,1,curry,pos,curry,pos,True,curry
251,2,cheese,pos,cheese,pos,True,cheese
251,3,parking,pos,parking,pos,True,parking
251,4,miso,pos,miso,pos,True,miso
251,5,soup,pos,soup,pos,True,soup
1856,1,meat,pos,meat,pos,True,meat
1856,2,bbq,pos,bbq,pos,True,bbq
1856,3,wait,pos,wait,pos,True,wait
1856,4,dessert,pos,dessert,pos,True,dessert
1856,5,beef,pos,beef,pos,True,beef
75,1,sushi,pos,sushi,pos,True,sushi
75,2,fresh,pos,fresh,pos,True,fresh
75,3,fish,pos,fish,pos,True,fish
75,4,sashimi,pos,sashimi,pos,True,sashimi
75,5,japanese,pos,japanese,pos,True,japanese
1338,1,thai,neg,thai,neg,True,thai
1338,2,wait,neg,wait,neg,True,wait
1338,3,curry,neg,curry,neg,True,curry
1338,4,burger,pos,burger,pos,True,burger
1338,5,busy,neg,busy,neg,True,busy
246,1,waffle,pos,waffle,pos,True,waffle
246,2,chicken,pos,chicken,pos,True,chicken
246,3,burger,pos,burger,pos,True,burger
246,4,pork,pos,pork,pos,True,pork
246,5,fry,pos,fry,pos,True,fry
6542,1,oyster,pos,oyster,pos,True,oyster
6542,2,wait,neg,wait,neg,True,wait
6542,3,thai,neg,thai,neg,True,thai
6542,4,noodle,neg,noodle,neg,True,noodle
6542,5,seafood,pos,seafood,pos,True,seafood
1456,1,oyster,pos,oyster,pos,True,oyster
1456,2,burger,pos,burger,pos,True,burger
1456,3,sashimi,pos,sashimi,pos,True,sashimi
1456,4,thai,neg,thai,neg,True,thai
1456,5,japanese,pos,japanese,pos,True,japanese
4242,1,thai,neg,thai,neg,True,thai
4242,2,chicken,neg,chicken,neg,True,chicken
4242,3,wait,neg,wait,neg,True,wait
4242,4,tea,pos,tea,pos,True,tea
4242,5,curry,neg,curry,neg,True,curry
1999,1,fried chicken,pos,fried chicken,pos,True,fried chicken
1999,2,chicken,pos,chicken,pos,True,chicken
1999,3,fried,pos,fried,pos,True,fried
1999,4,burger,pos,burger,pos,True,burger
1999,5,waffle,pos,waffle,pos,True,waffle
5851,1,thai,neg,thai,neg,True,thai
5851,2,noodle,neg,noodle,neg,True,noodle
5851,3,wait,neg,wait,neg,True,wait
5851,4,curry,neg,curry,neg,True,curry
5851,5,fried,neg,fried,neg,True,fried
4164,1,thai,neg,thai,neg,True,thai
4164,2,sushi,pos,sushi,pos,True,sushi
4164,3,chicken,neg,chicken,neg,True,chicken
4164,4,wait,neg,wait,neg,True,wait
4164,5,curry,neg,curry,neg,True,curry
92,1,fish,pos,fish,pos,True,fish
92,2,market,pos,market,pos,True,market
92,3,fry,pos,fry,pos,True,fry
92,4,sandwich,pos,sandwich,pos,True,sandwich
92,5,seafood,pos,seafood,pos,True,seafood
5342,1,sushi,pos,sushi,pos,True,sushi
5342,2,dessert,pos,dessert,pos,True,dessert
5342,3,sashimi,pos,sashimi,pos,True,sashimi
5342,4,noodle,neg,noodle,neg,True,noodle
5342,5,thai,neg,thai,neg,True,thai
917,1,cheesecake,pos,cheesecake,pos,True,cheesecake
917,2,cake,pos,cake,pos,True,cake
917,3,wait,pos,wait,pos,True,wait
917,4,cheese,pos,cheese,pos,True,cheese
917,5,fluffy,pos,fluffy,pos,True,fluffy
1062,1,taco,pos,taco,pos,True,taco
1062,2,mexican,pos,mexican,pos,True,mexican
1062,3,thai,neg,thai,neg,True,thai
1062,4,chip,pos,chip,pos,True,chip
1062,5,curry,neg,curry,neg,True,curry
566,1,ice cream,pos,ice cream,pos,True,ice cream
566,2,waffle,pos,waffle,pos,True,waffle
566,3,cookie,pos,cookie,pos,True,cookie
566,4,sandwich,pos,sandwich,pos,True,sandwich
566,5,wait,pos,wait,pos,True,wait
194,1,cheesecake,pos,cheesecake,pos,True,cheesecake
194,2,cake,pos,cake,pos,True,cake
194,3,tea,neg,tea,neg,True,tea
194,4,cheese,pos,cheese,pos,True,cheese
194,5,tart,pos,tart,pos,True,tart
4983,1,thai,neg,thai,neg,True,thai
4983,2,curry,neg,curry,neg,True,curry
4983,3,chicken,neg,chicken,neg,True,chicken
4983,4,wait,neg,wait,neg,True,wait
4983,5,spicy,neg,spicy,neg,True,spicy
480,1,egg,pos,egg,pos,True,egg
480,2,brunch,pos,brunch,pos,True,brunch
480,3,coffee,pos,coffee,pos,True,coffee
480,4,salmon,pos,salmon,pos,True,salmon
480,5,latte,pos,latte,pos,True,latte
257,1,sushi,pos,sushi,pos,True,sushi
257,2,fish,pos,fish,pos,True,fish
257,3,bar,pos,bar,pos,True,bar
257,4,fresh,pos,fresh,pos,True,fresh
257,5,tuna,pos,tuna,pos,True,tuna
3543,1,thai,neg,thai,neg,True,thai
3543,2,wait,neg,wait,neg,True,wait
3543,3,curry,neg,curry,neg,True,curry
3543,4,bbq,pos,bbq,pos,True,bbq
3543,5,taco,neg,taco,neg,True,taco
4050,1,burger,pos,burger,pos,True,burger
4050,2,thai,neg,thai,neg,True,thai
4050,3,chip,pos,chip,pos,True,chip
4050,4,curry,neg,curry,neg,True,curry
4050,5,fry,neg,fry,neg,True,fry
4775,1,waffle,pos,waffle,pos,True,waffle
4775,2,chicken,pos,chicken,pos,True,chicken
4775,3,burger,pos,burger,pos,True,burger
4775,4,pork,pos,pork,pos,True,pork
4775,5,fry,pos,fry,pos,True,fry
1365,1,thai,neg,thai,neg,True,thai
1365,2,curry,neg,curry,neg,True,curry
1365,3,wait,neg,wait,neg,True,wait
1365,4,sushi,neg,sushi,neg,True,sushi
1365,5,beef,neg,beef,neg,True,beef
6818,1,ramen,pos,ramen,pos,True,ramen
6818,2,thai,neg,thai,neg,True,thai
6818,3,noodle,pos,noodle,pos,True,noodle
6818,4,curry,neg,curry,neg,True,curry
6818,5,egg,pos,egg,pos,True,egg
299,1,sandwich,pos,sandwich,pos,True,sandwich
299,2,vietnamese,pos,vietnamese,pos,True,vietnamese
299,3,cheap,pos,cheap,pos,True,cheap
299,4,meat,pos,meat,pos,True,meat
299,5,chicken,neg,chicken,neg,True,chicken
626,1,egg,pos,egg,pos,True,egg
626,2,meat,pos,meat,pos,True,meat
626,3,steamed,pos,steamed,pos,True,steamed
626,4,noodle,neg,noodle,neg,True,noodle
626,5,bbq,pos,bbq,pos,True,bbq
565,1,brunch,pos,brunch,pos,True,brunch
565,2,toast,pos,toast,pos,True,toast
565,3,chicken,neg,chicken,neg,True,chicken
565,4,wait,neg,wait,neg,True,wait
565,5,pancake,pos,pancake,pos,True,pancake
370,1,sushi,pos,sushi,pos,True,sushi
370,2,salmon,pos,salmon,pos,True,salmon
370,3,fish,pos,fish,pos,True,fish
370,4,sashimi,pos,sashimi,pos,True,sashimi
370,5,fresh,pos,fresh,pos,True,fresh
2925,1,thai,neg,thai,neg,True,thai
2925,2,ramen,neg,ramen,neg,True,ramen
2925,3,wait,neg,wait,neg,True,wait
2925,4,curry,neg,curry,neg,True,curry
2925,5,spicy,neg,spicy,neg,True,spicy
1279,1,tea,pos,tea,pos,True,tea
1279,2,milk,pos,milk,pos,True,milk
1279,3,milk tea,pos,milk tea,pos,True,milk tea
1279,4,bubble,pos,bubble,pos,True,bubble
1279,5,tapioca,pos,tapioca,pos,True,tapioca
3369,1,pizza,pos,pizza,pos,True,pizza
3369,2,thai,neg,thai,neg,True,thai
3369,3,chicken,neg,chicken,neg,True,chicken
3369,4,crust,pos,crust,pos,True,crust
3369,5,curry,neg,curry,neg,True,curry
2307,1,waffle,pos,waffle,pos,True,waffle
2307,2,chicken,pos,chicken,pos,True,chicken
2307,3,burger,pos,burger,pos,True,burger
2307,4,pork,pos,pork,pos,True,pork
2307,5,fry,pos,fry,pos,True,fry
6607,1,thai,neg,thai,neg,True,thai
6607,2,taco,neg,taco,neg,True,taco
6607,3,noodle,neg,noodle,neg,True,noodle
6607,4,fry,neg,fry,neg,True,fry
6607,5,pork,neg,pork,neg,True,pork
375,1,japanese,pos,japanese,pos,True,japanese
375,2,fried,pos,fried,pos,True,fried
375,3,soup,neg,soup,neg,True,soup
375,4,pork,neg,pork,neg,True,pork
375,5,oyster,pos,oyster,pos,True,oyster
3732,1,buffet,pos,buffet,pos,True,buffet
3732,2,thai,neg,thai,neg,True,thai
3732,3,duck,pos,duck,pos,True,duck
3732,4,wait,neg,wait,neg,True,wait
3732,5,sashimi,pos,sashimi,pos,True,sashimi
89,1,buffet,pos,buffet,pos,True,buffet
89,2,duck,pos,duck,pos,True,duck
89,3,chinese,pos,chinese,pos,True,chinese
89,4,lobster,pos,lobster,pos,True,lobster
89,5,sushi,pos,sushi,pos,True,sushi
1929,1,meat,pos,meat,pos,True,meat
1929,2,thai,neg,thai,neg,True,thai
1929,3,steak,pos,steak,pos,True,steak
1929,4,wait,neg,wait,neg,True,wait
1929,5,salad,pos,salad,pos,True,salad
437,1,matcha,pos,matcha,pos,True,matcha
437,2,ice cream,pos,ice cream,pos,True,ice cream
437,3,tea,pos,tea,pos,True,tea
437,4,dessert,pos,dessert,pos,True,dessert
437,5,green tea,pos,green tea,pos,True,green tea
291,1,cheese,pos,cheese,pos,True,cheese
291,2,cheesecake,pos,cheesecake,pos,True,cheesecake
291,3,cake,pos,cake,pos,True,cake
291,4,japanese,pos,japanese,pos,True,japanese
291,5,pork,neg,pork,neg,True,pork
33,1,ramen,pos,ramen,pos,True,ramen
33,2,pork,pos,pork,pos,True,pork
